,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
588,,0.0259,https://api.spotify.com/v1/audio-analysis/6oNF7q1mv3rc0aq6FtaVcS,0.27,230726.0,0.981,6oNF7q1mv3rc0aq6FtaVcS,0.254,9.0,0.626,-2.127,0.0,0.137,154.846,4.0,https://api.spotify.com/v1/tracks/6oNF7q1mv3rc0aq6FtaVcS,audio_features,spotify:track:6oNF7q1mv3rc0aq6FtaVcS,0.141
589,,0.544,https://api.spotify.com/v1/audio-analysis/65U9V6YZJoQCeJTn7AbesX,0.292,282747.0,0.92,65U9V6YZJoQCeJTn7AbesX,0.336,5.0,0.102,-4.103,0.0,0.0501,149.99,4.0,https://api.spotify.com/v1/tracks/65U9V6YZJoQCeJTn7AbesX,audio_features,spotify:track:65U9V6YZJoQCeJTn7AbesX,0.313
590,,0.523,https://api.spotify.com/v1/audio-analysis/143NNTomRk0j1CrpnIBWCa,0.579,550400.0,0.833,143NNTomRk0j1CrpnIBWCa,0.743,8.0,0.368,-4.544,1.0,0.0363,150.004,4.0,https://api.spotify.com/v1/tracks/143NNTomRk0j1CrpnIBWCa,audio_features,spotify:track:143NNTomRk0j1CrpnIBWCa,0.174
591,,0.08,https://api.spotify.com/v1/audio-analysis/2Edu4iF8M8JOGxkvGCghMz,0.508,140792.0,0.913,2Edu4iF8M8JOGxkvGCghMz,0.527,8.0,0.121,-4.63,0.0,0.046,149.985,4.0,https://api.spotify.com/v1/tracks/2Edu4iF8M8JOGxkvGCghMz,audio_features,spotify:track:2Edu4iF8M8JOGxkvGCghMz,0.634
592,,0.105,https://api.spotify.com/v1/audio-analysis/4zRBQooKmQgVrNnJMrxAlD,0.644,348800.0,0.829,4zRBQooKmQgVrNnJMrxAlD,0.674,11.0,0.115,-5.831,0.0,0.0506,149.997,4.0,https://api.spotify.com/v1/tracks/4zRBQooKmQgVrNnJMrxAlD,audio_features,spotify:track:4zRBQooKmQgVrNnJMrxAlD,0.417
593,,0.177,https://api.spotify.com/v1/audio-analysis/6NHy0I4iZXzXpRNVAIgLTQ,0.586,229907.0,0.765,6NHy0I4iZXzXpRNVAIgLTQ,0.0,9.0,0.0996,-6.839,0.0,0.0326,150.066,4.0,https://api.spotify.com/v1/tracks/6NHy0I4iZXzXpRNVAIgLTQ,audio_features,spotify:track:6NHy0I4iZXzXpRNVAIgLTQ,0.282
594,,0.0123,https://api.spotify.com/v1/audio-analysis/3ebaYZjA5bcX9S6c5TPl1a,0.432,171871.0,0.976,3ebaYZjA5bcX9S6c5TPl1a,0.00954,10.0,0.13,-0.551,0.0,0.0765,154.963,4.0,https://api.spotify.com/v1/tracks/3ebaYZjA5bcX9S6c5TPl1a,audio_features,spotify:track:3ebaYZjA5bcX9S6c5TPl1a,0.249
595,,0.123,https://api.spotify.com/v1/audio-analysis/3on1tMWWNbHFiPUwIelxYp,0.621,154839.0,0.705,3on1tMWWNbHFiPUwIelxYp,0.757,0.0,0.246,-5.638,0.0,0.156,154.989,4.0,https://api.spotify.com/v1/tracks/3on1tMWWNbHFiPUwIelxYp,audio_features,spotify:track:3on1tMWWNbHFiPUwIelxYp,0.426
596,,0.0233,https://api.spotify.com/v1/audio-analysis/4U7RyGDNSFi8SLS6oTPwxN,0.522,177750.0,0.826,4U7RyGDNSFi8SLS6oTPwxN,2.51e-06,7.0,0.241,-2.9,0.0,0.0562,152.943,4.0,https://api.spotify.com/v1/tracks/4U7RyGDNSFi8SLS6oTPwxN,audio_features,spotify:track:4U7RyGDNSFi8SLS6oTPwxN,0.32
597,,0.00485,https://api.spotify.com/v1/audio-analysis/0zcHu6t08w32tJiKYiF3gP,0.476,210714.0,0.974,0zcHu6t08w32tJiKYiF3gP,7.47e-05,9.0,0.446,-3.427,0.0,0.0834,149.886,4.0,https://api.spotify.com/v1/tracks/0zcHu6t08w32tJiKYiF3gP,audio_features,spotify:track:0zcHu6t08w32tJiKYiF3gP,0.373
598,,0.002,https://api.spotify.com/v1/audio-analysis/0Y4A9mMRAqDiK7oye4lSxE,0.493,254400.0,0.951,0Y4A9mMRAqDiK7oye4lSxE,0.358,3.0,0.0733,-5.322,0.0,0.0364,150.041,4.0,https://api.spotify.com/v1/tracks/0Y4A9mMRAqDiK7oye4lSxE,audio_features,spotify:track:0Y4A9mMRAqDiK7oye4lSxE,0.494
599,,0.0158,https://api.spotify.com/v1/audio-analysis/2qBWo8tuVajEGpm539rOka,0.456,334212.0,0.975,2qBWo8tuVajEGpm539rOka,6.78e-05,10.0,0.386,-2.828,0.0,0.0498,149.978,4.0,https://api.spotify.com/v1/tracks/2qBWo8tuVajEGpm539rOka,audio_features,spotify:track:2qBWo8tuVajEGpm539rOka,0.117
600,,0.00397,https://api.spotify.com/v1/audio-analysis/7FEsjfPXD4qyO3hA4nnyjt,0.489,232371.0,0.913,7FEsjfPXD4qyO3hA4nnyjt,0.00812,5.0,0.104,-5.353,0.0,0.0494,149.942,4.0,https://api.spotify.com/v1/tracks/7FEsjfPXD4qyO3hA4nnyjt,audio_features,spotify:track:7FEsjfPXD4qyO3hA4nnyjt,0.191
601,,0.00518,https://api.spotify.com/v1/audio-analysis/258VRhpNzeVZVu7OrBEeQw,0.446,364082.0,0.951,258VRhpNzeVZVu7OrBEeQw,4.02e-06,5.0,0.17,-3.797,1.0,0.198,146.872,4.0,https://api.spotify.com/v1/tracks/258VRhpNzeVZVu7OrBEeQw,audio_features,spotify:track:258VRhpNzeVZVu7OrBEeQw,0.191
602,,0.0812,https://api.spotify.com/v1/audio-analysis/1hUmNTnyw3t5igaIAjyC8M,0.395,225800.0,0.975,1hUmNTnyw3t5igaIAjyC8M,0.00128,1.0,0.374,-2.112,1.0,0.102,150.008,4.0,https://api.spotify.com/v1/tracks/1hUmNTnyw3t5igaIAjyC8M,audio_features,spotify:track:1hUmNTnyw3t5igaIAjyC8M,0.107
603,,0.269,https://api.spotify.com/v1/audio-analysis/29KyfYnVtK7Y0r9AAwIwEg,0.545,190671.0,0.863,29KyfYnVtK7Y0r9AAwIwEg,0.000481,11.0,0.164,-5.302,1.0,0.0562,149.992,4.0,https://api.spotify.com/v1/tracks/29KyfYnVtK7Y0r9AAwIwEg,audio_features,spotify:track:29KyfYnVtK7Y0r9AAwIwEg,0.364
604,,0.0317,https://api.spotify.com/v1/audio-analysis/7eNFYeimroGYwrwVJsICKy,0.744,362027.0,0.651,7eNFYeimroGYwrwVJsICKy,0.816,8.0,0.212,-7.945,0.0,0.166,147.965,4.0,https://api.spotify.com/v1/tracks/7eNFYeimroGYwrwVJsICKy,audio_features,spotify:track:7eNFYeimroGYwrwVJsICKy,0.402
605,,0.00301,https://api.spotify.com/v1/audio-analysis/1yUJZsmHVmh7ioZvuRPzNk,0.404,185813.0,0.941,1yUJZsmHVmh7ioZvuRPzNk,1.22e-05,1.0,0.64,-5.228,0.0,0.246,154.943,4.0,https://api.spotify.com/v1/tracks/1yUJZsmHVmh7ioZvuRPzNk,audio_features,spotify:track:1yUJZsmHVmh7ioZvuRPzNk,0.0943
606,,0.0351,https://api.spotify.com/v1/audio-analysis/719bd4w6xdjJDauiMMOOIe,0.461,210266.0,0.847,719bd4w6xdjJDauiMMOOIe,0.0114,1.0,0.379,-4.848,1.0,0.157,160.881,4.0,https://api.spotify.com/v1/tracks/719bd4w6xdjJDauiMMOOIe,audio_features,spotify:track:719bd4w6xdjJDauiMMOOIe,0.39
607,,0.0445,https://api.spotify.com/v1/audio-analysis/3oR9AssTbkyzEqdjx3sb5Z,0.445,211271.0,0.797,3oR9AssTbkyzEqdjx3sb5Z,4.1e-05,0.0,0.0815,-6.548,0.0,0.0586,149.907,4.0,https://api.spotify.com/v1/tracks/3oR9AssTbkyzEqdjx3sb5Z,audio_features,spotify:track:3oR9AssTbkyzEqdjx3sb5Z,0.335
608,,0.0714,https://api.spotify.com/v1/audio-analysis/74myRX3X29iPHNlu5mtC5t,0.431,137618.0,0.953,74myRX3X29iPHNlu5mtC5t,2.76e-05,9.0,0.0716,-3.96,0.0,0.0409,147.982,4.0,https://api.spotify.com/v1/tracks/74myRX3X29iPHNlu5mtC5t,audio_features,spotify:track:74myRX3X29iPHNlu5mtC5t,0.549
609,,0.00542,https://api.spotify.com/v1/audio-analysis/5j80hKVdg1fxwPmhX361tX,0.489,320279.0,0.948,5j80hKVdg1fxwPmhX361tX,1.97e-05,11.0,0.076,-2.833,0.0,0.057,74.98,4.0,https://api.spotify.com/v1/tracks/5j80hKVdg1fxwPmhX361tX,audio_features,spotify:track:5j80hKVdg1fxwPmhX361tX,0.403
610,,0.00516,https://api.spotify.com/v1/audio-analysis/5hOUrPzGSHK94V3nw6W7bO,0.485,206000.0,0.928,5hOUrPzGSHK94V3nw6W7bO,0.00852,9.0,0.173,-4.207,0.0,0.0357,150.082,4.0,https://api.spotify.com/v1/tracks/5hOUrPzGSHK94V3nw6W7bO,audio_features,spotify:track:5hOUrPzGSHK94V3nw6W7bO,0.386
611,,0.0364,https://api.spotify.com/v1/audio-analysis/3I3E3EYgcSCDTv4TgxoXLT,0.49,181002.0,0.919,3I3E3EYgcSCDTv4TgxoXLT,0.905,1.0,0.0986,-6.919,0.0,0.0509,150.019,4.0,https://api.spotify.com/v1/tracks/3I3E3EYgcSCDTv4TgxoXLT,audio_features,spotify:track:3I3E3EYgcSCDTv4TgxoXLT,0.188
612,,0.0344,https://api.spotify.com/v1/audio-analysis/0eAZ56mzI2ioVYGCu5weWd,0.567,304338.0,0.973,0eAZ56mzI2ioVYGCu5weWd,1.62e-05,1.0,0.601,-4.406,1.0,0.208,149.969,4.0,https://api.spotify.com/v1/tracks/0eAZ56mzI2ioVYGCu5weWd,audio_features,spotify:track:0eAZ56mzI2ioVYGCu5weWd,0.413
613,,0.016,https://api.spotify.com/v1/audio-analysis/0Rbf6qLwYJlqq20eoRRjya,0.613,272400.0,0.948,0Rbf6qLwYJlqq20eoRRjya,0.00433,7.0,0.283,-4.986,1.0,0.065,149.949,4.0,https://api.spotify.com/v1/tracks/0Rbf6qLwYJlqq20eoRRjya,audio_features,spotify:track:0Rbf6qLwYJlqq20eoRRjya,0.0618
614,,0.022,https://api.spotify.com/v1/audio-analysis/1Y6ZE4NHHNRlomcWYRefVC,0.552,235600.0,0.962,1Y6ZE4NHHNRlomcWYRefVC,0.0292,9.0,0.0591,-4.229,0.0,0.0594,149.97,4.0,https://api.spotify.com/v1/tracks/1Y6ZE4NHHNRlomcWYRefVC,audio_features,spotify:track:1Y6ZE4NHHNRlomcWYRefVC,0.492
615,,0.0147,https://api.spotify.com/v1/audio-analysis/3BdX8XCdX5rPj86uRsLREk,0.457,217600.0,0.977,3BdX8XCdX5rPj86uRsLREk,0.00408,5.0,0.317,-3.121,1.0,0.0537,150.002,4.0,https://api.spotify.com/v1/tracks/3BdX8XCdX5rPj86uRsLREk,audio_features,spotify:track:3BdX8XCdX5rPj86uRsLREk,0.0529
616,,0.129,https://api.spotify.com/v1/audio-analysis/3kklJVrwStjTgiW4DcrDmq,0.616,249600.0,0.935,3kklJVrwStjTgiW4DcrDmq,0.00121,9.0,0.123,-3.021,0.0,0.193,75.012,4.0,https://api.spotify.com/v1/tracks/3kklJVrwStjTgiW4DcrDmq,audio_features,spotify:track:3kklJVrwStjTgiW4DcrDmq,0.314
617,,0.00368,https://api.spotify.com/v1/audio-analysis/2ZmUVks40f68e2WXD8EUMu,0.5,220800.0,0.995,2ZmUVks40f68e2WXD8EUMu,0.174,0.0,0.314,-3.632,0.0,0.0445,150.026,4.0,https://api.spotify.com/v1/tracks/2ZmUVks40f68e2WXD8EUMu,audio_features,spotify:track:2ZmUVks40f68e2WXD8EUMu,0.542
618,,0.000977,https://api.spotify.com/v1/audio-analysis/4qN0hYOPOQeNtZtaD9BZbA,0.28,256000.0,0.942,4qN0hYOPOQeNtZtaD9BZbA,1.9e-05,5.0,0.687,-3.396,1.0,0.132,149.186,4.0,https://api.spotify.com/v1/tracks/4qN0hYOPOQeNtZtaD9BZbA,audio_features,spotify:track:4qN0hYOPOQeNtZtaD9BZbA,0.164
619,,0.00925,https://api.spotify.com/v1/audio-analysis/2TC7je10DQftOBez1PRDRC,0.554,164000.0,0.869,2TC7je10DQftOBez1PRDRC,0.000492,7.0,0.356,-4.769,0.0,0.0471,150.146,4.0,https://api.spotify.com/v1/tracks/2TC7je10DQftOBez1PRDRC,audio_features,spotify:track:2TC7je10DQftOBez1PRDRC,0.0988
620,,0.00595,https://api.spotify.com/v1/audio-analysis/2pIWWa03LcOIv2KG13zhKB,0.32,157938.0,0.808,2pIWWa03LcOIv2KG13zhKB,0.00211,6.0,0.323,-4.164,0.0,0.0418,154.814,4.0,https://api.spotify.com/v1/tracks/2pIWWa03LcOIv2KG13zhKB,audio_features,spotify:track:2pIWWa03LcOIv2KG13zhKB,0.199
621,,0.00998,https://api.spotify.com/v1/audio-analysis/446Yg32sCwWqN8I3qrIq6B,0.467,188800.0,0.956,446Yg32sCwWqN8I3qrIq6B,0.416,3.0,0.136,-4.163,0.0,0.0597,150.034,4.0,https://api.spotify.com/v1/tracks/446Yg32sCwWqN8I3qrIq6B,audio_features,spotify:track:446Yg32sCwWqN8I3qrIq6B,0.211
622,,0.00436,https://api.spotify.com/v1/audio-analysis/25Z0ZlWCgAMrH16AeLdDIB,0.338,220625.0,0.985,25Z0ZlWCgAMrH16AeLdDIB,0.75,7.0,0.428,-1.539,0.0,0.105,154.93,4.0,https://api.spotify.com/v1/tracks/25Z0ZlWCgAMrH16AeLdDIB,audio_features,spotify:track:25Z0ZlWCgAMrH16AeLdDIB,0.306
623,,0.0292,https://api.spotify.com/v1/audio-analysis/242veX8fdO598GiPJMTCl5,0.652,350400.0,0.937,242veX8fdO598GiPJMTCl5,0.00122,10.0,0.595,-5.301,0.0,0.092,150.021,4.0,https://api.spotify.com/v1/tracks/242veX8fdO598GiPJMTCl5,audio_features,spotify:track:242veX8fdO598GiPJMTCl5,0.435
624,,0.0221,https://api.spotify.com/v1/audio-analysis/2RmFI27OThbelwOSr3dpSp,0.331,188812.0,0.918,2RmFI27OThbelwOSr3dpSp,0.000146,9.0,0.301,-5.157,0.0,0.108,149.873,4.0,https://api.spotify.com/v1/tracks/2RmFI27OThbelwOSr3dpSp,audio_features,spotify:track:2RmFI27OThbelwOSr3dpSp,0.223
625,,0.00558,https://api.spotify.com/v1/audio-analysis/19HkO6bxz4jKoTzlJCKBLP,0.51,338050.0,0.897,19HkO6bxz4jKoTzlJCKBLP,0.727,7.0,0.625,-2.946,1.0,0.0644,149.957,4.0,https://api.spotify.com/v1/tracks/19HkO6bxz4jKoTzlJCKBLP,audio_features,spotify:track:19HkO6bxz4jKoTzlJCKBLP,0.548
626,,0.014,https://api.spotify.com/v1/audio-analysis/57FAzeRfdo3zYAELdcfRhE,0.39,222853.0,0.818,57FAzeRfdo3zYAELdcfRhE,5.49e-05,0.0,0.541,-7.026,1.0,0.0629,154.969,4.0,https://api.spotify.com/v1/tracks/57FAzeRfdo3zYAELdcfRhE,audio_features,spotify:track:57FAzeRfdo3zYAELdcfRhE,0.181
627,,0.0256,https://api.spotify.com/v1/audio-analysis/2XtA1Lu7JZxjKlbTXpZHYB,0.615,364555.0,0.993,2XtA1Lu7JZxjKlbTXpZHYB,0.0702,0.0,0.506,0.797,0.0,0.0902,95.002,4.0,https://api.spotify.com/v1/tracks/2XtA1Lu7JZxjKlbTXpZHYB,audio_features,spotify:track:2XtA1Lu7JZxjKlbTXpZHYB,0.79
628,,0.0474,https://api.spotify.com/v1/audio-analysis/1ealDwtijFHtSQC4leOOaZ,0.448,224384.0,0.933,1ealDwtijFHtSQC4leOOaZ,0.0938,3.0,0.447,-4.008,0.0,0.0504,149.999,4.0,https://api.spotify.com/v1/tracks/1ealDwtijFHtSQC4leOOaZ,audio_features,spotify:track:1ealDwtijFHtSQC4leOOaZ,0.159
629,,0.00216,https://api.spotify.com/v1/audio-analysis/6rVJxjUGidJnCcex89zhMM,0.53,211204.0,0.911,6rVJxjUGidJnCcex89zhMM,0.161,5.0,0.505,-5.616,0.0,0.0779,150.034,4.0,https://api.spotify.com/v1/tracks/6rVJxjUGidJnCcex89zhMM,audio_features,spotify:track:6rVJxjUGidJnCcex89zhMM,0.402
630,,0.00562,https://api.spotify.com/v1/audio-analysis/65J9Ruvl07VyCn29etCz5k,0.427,235323.0,0.988,65J9Ruvl07VyCn29etCz5k,0.0,9.0,0.0645,-0.898,0.0,0.354,154.896,4.0,https://api.spotify.com/v1/tracks/65J9Ruvl07VyCn29etCz5k,audio_features,spotify:track:65J9Ruvl07VyCn29etCz5k,0.121
631,,0.013,https://api.spotify.com/v1/audio-analysis/3te2hCIYWiegnSUp0AeQY7,0.459,243208.0,0.862,3te2hCIYWiegnSUp0AeQY7,0.742,2.0,0.375,-6.856,1.0,0.0351,149.988,4.0,https://api.spotify.com/v1/tracks/3te2hCIYWiegnSUp0AeQY7,audio_features,spotify:track:3te2hCIYWiegnSUp0AeQY7,0.388
632,,0.00341,https://api.spotify.com/v1/audio-analysis/3X3zgV67f2lKCH29vyzsPb,0.482,244645.0,0.937,3X3zgV67f2lKCH29vyzsPb,0.0233,9.0,0.104,-4.403,0.0,0.0957,154.972,4.0,https://api.spotify.com/v1/tracks/3X3zgV67f2lKCH29vyzsPb,audio_features,spotify:track:3X3zgV67f2lKCH29vyzsPb,0.163
633,,0.0012,https://api.spotify.com/v1/audio-analysis/3Y0rh7HSEEmMG2vpIWHSv5,0.397,252003.0,0.913,3Y0rh7HSEEmMG2vpIWHSv5,0.323,11.0,0.372,-4.779,0.0,0.168,150.722,4.0,https://api.spotify.com/v1/tracks/3Y0rh7HSEEmMG2vpIWHSv5,audio_features,spotify:track:3Y0rh7HSEEmMG2vpIWHSv5,0.244
634,,0.00184,https://api.spotify.com/v1/audio-analysis/0xn85fnBRQ8LS8F0ExI3ji,0.412,218412.0,0.605,0xn85fnBRQ8LS8F0ExI3ji,3.17e-05,9.0,0.106,-10.137,0.0,0.0556,75.007,1.0,https://api.spotify.com/v1/tracks/0xn85fnBRQ8LS8F0ExI3ji,audio_features,spotify:track:0xn85fnBRQ8LS8F0ExI3ji,0.172
635,,0.0172,https://api.spotify.com/v1/audio-analysis/6DDmwKHqmZB8RW1UPKkI9x,0.519,195150.0,0.967,6DDmwKHqmZB8RW1UPKkI9x,0.0277,5.0,0.458,-2.789,1.0,0.0492,149.919,4.0,https://api.spotify.com/v1/tracks/6DDmwKHqmZB8RW1UPKkI9x,audio_features,spotify:track:6DDmwKHqmZB8RW1UPKkI9x,0.379
636,,0.000281,https://api.spotify.com/v1/audio-analysis/2FgdtvJlotRv6uPHLV05B0,0.532,184200.0,0.97,2FgdtvJlotRv6uPHLV05B0,0.287,0.0,0.131,-6.238,0.0,0.0681,150.045,4.0,https://api.spotify.com/v1/tracks/2FgdtvJlotRv6uPHLV05B0,audio_features,spotify:track:2FgdtvJlotRv6uPHLV05B0,0.277
637,,0.0215,https://api.spotify.com/v1/audio-analysis/62rtCrrKeXDl4ZEbAhrtcx,0.584,232258.0,0.986,62rtCrrKeXDl4ZEbAhrtcx,6.15e-06,8.0,0.344,-2.352,1.0,0.0717,155.071,4.0,https://api.spotify.com/v1/tracks/62rtCrrKeXDl4ZEbAhrtcx,audio_features,spotify:track:62rtCrrKeXDl4ZEbAhrtcx,0.359
638,,0.00409,https://api.spotify.com/v1/audio-analysis/5sfsiONdOGcThDKPugDl5S,0.512,245600.0,0.92,5sfsiONdOGcThDKPugDl5S,2.14e-05,9.0,0.333,-4.073,0.0,0.0584,149.851,4.0,https://api.spotify.com/v1/tracks/5sfsiONdOGcThDKPugDl5S,audio_features,spotify:track:5sfsiONdOGcThDKPugDl5S,0.233
639,,0.00638,https://api.spotify.com/v1/audio-analysis/5Q1qr647SmWpQa2AEOxPGk,0.576,232319.0,0.961,5Q1qr647SmWpQa2AEOxPGk,1.88e-05,11.0,0.752,-1.473,0.0,0.129,155.121,4.0,https://api.spotify.com/v1/tracks/5Q1qr647SmWpQa2AEOxPGk,audio_features,spotify:track:5Q1qr647SmWpQa2AEOxPGk,0.365
640,,0.000489,https://api.spotify.com/v1/audio-analysis/5YD531ZJn0mLsOaIeurShB,0.696,352404.0,0.885,5YD531ZJn0mLsOaIeurShB,0.377,1.0,0.0303,-7.622,1.0,0.156,150.013,4.0,https://api.spotify.com/v1/tracks/5YD531ZJn0mLsOaIeurShB,audio_features,spotify:track:5YD531ZJn0mLsOaIeurShB,0.238
641,,0.0223,https://api.spotify.com/v1/audio-analysis/65vk8Y3wZpXNPZqUmW8B7M,0.484,228812.0,0.66,65vk8Y3wZpXNPZqUmW8B7M,0.000192,5.0,0.319,-17.442,1.0,0.0326,150.034,4.0,https://api.spotify.com/v1/tracks/65vk8Y3wZpXNPZqUmW8B7M,audio_features,spotify:track:65vk8Y3wZpXNPZqUmW8B7M,0.205
642,,0.0164,https://api.spotify.com/v1/audio-analysis/64yyFgkvzy0B5ksPqdbmOY,0.403,221083.0,0.972,64yyFgkvzy0B5ksPqdbmOY,6.89e-06,4.0,0.374,-1.624,0.0,0.176,149.816,4.0,https://api.spotify.com/v1/tracks/64yyFgkvzy0B5ksPqdbmOY,audio_features,spotify:track:64yyFgkvzy0B5ksPqdbmOY,0.143
643,,0.000771,https://api.spotify.com/v1/audio-analysis/5fMZLYNcUFkBgbotGsY3Ng,0.46,166391.0,0.866,5fMZLYNcUFkBgbotGsY3Ng,0.0174,9.0,0.369,-6.497,0.0,0.0428,150.06,4.0,https://api.spotify.com/v1/tracks/5fMZLYNcUFkBgbotGsY3Ng,audio_features,spotify:track:5fMZLYNcUFkBgbotGsY3Ng,0.113
644,,0.00889,https://api.spotify.com/v1/audio-analysis/4rB77bKoYQNz2kfzi9FMcU,0.57,206400.0,0.885,4rB77bKoYQNz2kfzi9FMcU,0.000134,8.0,0.108,-5.85,0.0,0.0621,149.836,4.0,https://api.spotify.com/v1/tracks/4rB77bKoYQNz2kfzi9FMcU,audio_features,spotify:track:4rB77bKoYQNz2kfzi9FMcU,0.162
645,,0.0563,https://api.spotify.com/v1/audio-analysis/6YLYnVnyOzknAxnAtcJXUd,0.428,185621.0,0.932,6YLYnVnyOzknAxnAtcJXUd,7.55e-06,8.0,0.698,-5.266,1.0,0.376,112.615,4.0,https://api.spotify.com/v1/tracks/6YLYnVnyOzknAxnAtcJXUd,audio_features,spotify:track:6YLYnVnyOzknAxnAtcJXUd,0.357
646,,0.00488,https://api.spotify.com/v1/audio-analysis/3scchFRU9mrQdAYKj9qfvZ,0.254,227299.0,0.894,3scchFRU9mrQdAYKj9qfvZ,0.127,8.0,0.426,-4.549,0.0,0.0968,149.939,4.0,https://api.spotify.com/v1/tracks/3scchFRU9mrQdAYKj9qfvZ,audio_features,spotify:track:3scchFRU9mrQdAYKj9qfvZ,0.236
647,,0.00188,https://api.spotify.com/v1/audio-analysis/3oRVPQVx8B4rIv4d0qYKRj,0.486,285125.0,0.947,3oRVPQVx8B4rIv4d0qYKRj,0.763,10.0,0.117,-5.968,0.0,0.0458,150.048,4.0,https://api.spotify.com/v1/tracks/3oRVPQVx8B4rIv4d0qYKRj,audio_features,spotify:track:3oRVPQVx8B4rIv4d0qYKRj,0.722
648,,0.0109,https://api.spotify.com/v1/audio-analysis/4JYxGPJzVUYThpUccACXJA,0.533,264263.0,0.87,4JYxGPJzVUYThpUccACXJA,0.59,4.0,0.114,-5.174,0.0,0.0465,149.946,4.0,https://api.spotify.com/v1/tracks/4JYxGPJzVUYThpUccACXJA,audio_features,spotify:track:4JYxGPJzVUYThpUccACXJA,0.296
649,,0.0263,https://api.spotify.com/v1/audio-analysis/4PYcd50BmvthVbM3avXfMt,0.415,196644.0,0.992,4PYcd50BmvthVbM3avXfMt,0.461,6.0,0.43,-3.688,0.0,0.0872,75.002,4.0,https://api.spotify.com/v1/tracks/4PYcd50BmvthVbM3avXfMt,audio_features,spotify:track:4PYcd50BmvthVbM3avXfMt,0.155
650,,0.0312,https://api.spotify.com/v1/audio-analysis/3NozzYbA5hEAJ86JuQZbxw,0.596,176875.0,0.871,3NozzYbA5hEAJ86JuQZbxw,0.0,6.0,0.352,-1.988,0.0,0.0346,149.983,4.0,https://api.spotify.com/v1/tracks/3NozzYbA5hEAJ86JuQZbxw,audio_features,spotify:track:3NozzYbA5hEAJ86JuQZbxw,0.181
651,,0.00441,https://api.spotify.com/v1/audio-analysis/1CLEdtJJkNJaAegaoZB7Sj,0.49,354491.0,0.876,1CLEdtJJkNJaAegaoZB7Sj,0.823,6.0,0.0553,-7.405,0.0,0.0421,149.982,4.0,https://api.spotify.com/v1/tracks/1CLEdtJJkNJaAegaoZB7Sj,audio_features,spotify:track:1CLEdtJJkNJaAegaoZB7Sj,0.55
652,,0.0094,https://api.spotify.com/v1/audio-analysis/5LQZWz85ulEmh3I1R81Yia,0.355,228706.0,0.986,5LQZWz85ulEmh3I1R81Yia,0.000301,2.0,0.271,-2.423,0.0,0.265,170.067,4.0,https://api.spotify.com/v1/tracks/5LQZWz85ulEmh3I1R81Yia,audio_features,spotify:track:5LQZWz85ulEmh3I1R81Yia,0.0431
653,,0.0128,https://api.spotify.com/v1/audio-analysis/4jBnTbmmxlywDTsJDzsszV,0.509,294197.0,0.878,4jBnTbmmxlywDTsJDzsszV,7.07e-05,11.0,0.0602,-4.221,0.0,0.0491,149.945,4.0,https://api.spotify.com/v1/tracks/4jBnTbmmxlywDTsJDzsszV,audio_features,spotify:track:4jBnTbmmxlywDTsJDzsszV,0.283
654,,0.177,https://api.spotify.com/v1/audio-analysis/5kFVML3S1pzfcOYqV1FHRS,0.526,160597.0,0.98,5kFVML3S1pzfcOYqV1FHRS,0.0,9.0,0.11,-3.294,0.0,0.143,150.138,4.0,https://api.spotify.com/v1/tracks/5kFVML3S1pzfcOYqV1FHRS,audio_features,spotify:track:5kFVML3S1pzfcOYqV1FHRS,0.139
655,,0.000896,https://api.spotify.com/v1/audio-analysis/1gf6VHYvCv0neAIediqhQk,0.635,304000.0,0.888,1gf6VHYvCv0neAIediqhQk,0.011,0.0,0.0389,-3.033,1.0,0.102,149.999,4.0,https://api.spotify.com/v1/tracks/1gf6VHYvCv0neAIediqhQk,audio_features,spotify:track:1gf6VHYvCv0neAIediqhQk,0.313
656,,0.0046,https://api.spotify.com/v1/audio-analysis/3CxY70EjYZK6CWGNDmh3NS,0.735,375490.0,0.93,3CxY70EjYZK6CWGNDmh3NS,0.0163,6.0,0.0666,-6.848,0.0,0.0863,150.008,4.0,https://api.spotify.com/v1/tracks/3CxY70EjYZK6CWGNDmh3NS,audio_features,spotify:track:3CxY70EjYZK6CWGNDmh3NS,0.683
657,,0.00248,https://api.spotify.com/v1/audio-analysis/1nt9jC9A6x910oBGIadcRB,0.522,194412.0,0.904,1nt9jC9A6x910oBGIadcRB,2.36e-05,11.0,0.436,-3.793,1.0,0.0996,150.071,4.0,https://api.spotify.com/v1/tracks/1nt9jC9A6x910oBGIadcRB,audio_features,spotify:track:1nt9jC9A6x910oBGIadcRB,0.0417
658,,0.000557,https://api.spotify.com/v1/audio-analysis/2HgoDy6BkfGOAdjXQg1Mn2,0.51,193600.0,0.927,2HgoDy6BkfGOAdjXQg1Mn2,0.00759,1.0,0.379,-5.377,1.0,0.0483,150.11,3.0,https://api.spotify.com/v1/tracks/2HgoDy6BkfGOAdjXQg1Mn2,audio_features,spotify:track:2HgoDy6BkfGOAdjXQg1Mn2,0.337
