,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
6924,,0.418,https://api.spotify.com/v1/audio-analysis/2yzsCm9n8lbpPvntMGLc33,0.607,227257.0,0.564,2yzsCm9n8lbpPvntMGLc33,0.0812,6.0,0.0996,-6.864,0.0,0.0721,112.97,4.0,https://api.spotify.com/v1/tracks/2yzsCm9n8lbpPvntMGLc33,audio_features,spotify:track:2yzsCm9n8lbpPvntMGLc33,0.357
6925,,0.00107,https://api.spotify.com/v1/audio-analysis/76pII5xMqLGoUOWeQQF69U,0.883,370806.0,0.518,76pII5xMqLGoUOWeQQF69U,0.667,7.0,0.0991,-8.548,1.0,0.126,119.999,4.0,https://api.spotify.com/v1/tracks/76pII5xMqLGoUOWeQQF69U,audio_features,spotify:track:76pII5xMqLGoUOWeQQF69U,0.43
6926,,0.00305,https://api.spotify.com/v1/audio-analysis/6c1vGrPo1Y20jl6TOOGNri,0.865,335543.0,0.594,6c1vGrPo1Y20jl6TOOGNri,0.325,6.0,0.0795,-8.436,0.0,0.0684,121.995,4.0,https://api.spotify.com/v1/tracks/6c1vGrPo1Y20jl6TOOGNri,audio_features,spotify:track:6c1vGrPo1Y20jl6TOOGNri,0.494
6927,,0.0163,https://api.spotify.com/v1/audio-analysis/1gOANd4qcnkftl869IOvBu,0.876,276600.0,0.731,1gOANd4qcnkftl869IOvBu,0.0926,1.0,0.101,-5.833,0.0,0.0325,119.011,4.0,https://api.spotify.com/v1/tracks/1gOANd4qcnkftl869IOvBu,audio_features,spotify:track:1gOANd4qcnkftl869IOvBu,0.699
6928,,0.0159,https://api.spotify.com/v1/audio-analysis/2s9HLEQ8IUxq690qwNRmCh,0.835,342125.0,0.77,2s9HLEQ8IUxq690qwNRmCh,0.469,7.0,0.064,-3.539,1.0,0.117,120.028,4.0,https://api.spotify.com/v1/tracks/2s9HLEQ8IUxq690qwNRmCh,audio_features,spotify:track:2s9HLEQ8IUxq690qwNRmCh,0.504
6929,,0.033,https://api.spotify.com/v1/audio-analysis/4s6i5v8z3EVuBeWkFQkJMu,0.846,299487.0,0.674,4s6i5v8z3EVuBeWkFQkJMu,0.17,8.0,0.0827,-5.266,0.0,0.0399,116.992,4.0,https://api.spotify.com/v1/tracks/4s6i5v8z3EVuBeWkFQkJMu,audio_features,spotify:track:4s6i5v8z3EVuBeWkFQkJMu,0.411
6930,,0.0232,https://api.spotify.com/v1/audio-analysis/03sVr0WuOZzHWDauRcVDiM,0.762,303412.0,0.561,03sVr0WuOZzHWDauRcVDiM,2.05e-05,1.0,0.0908,-5.091,1.0,0.0474,124.022,4.0,https://api.spotify.com/v1/tracks/03sVr0WuOZzHWDauRcVDiM,audio_features,spotify:track:03sVr0WuOZzHWDauRcVDiM,0.514
6931,,0.0125,https://api.spotify.com/v1/audio-analysis/4fiq0jNu0qHPZX4rV6RTgt,0.881,324000.0,0.37,4fiq0jNu0qHPZX4rV6RTgt,0.552,6.0,0.0537,-8.818,0.0,0.0721,120.006,4.0,https://api.spotify.com/v1/tracks/4fiq0jNu0qHPZX4rV6RTgt,audio_features,spotify:track:4fiq0jNu0qHPZX4rV6RTgt,0.49
6932,,0.0124,https://api.spotify.com/v1/audio-analysis/6D0i8XAhRuGyJpluyuzf0s,0.712,264267.0,0.546,6D0i8XAhRuGyJpluyuzf0s,0.125,6.0,0.0558,-8.277,0.0,0.0575,121.995,4.0,https://api.spotify.com/v1/tracks/6D0i8XAhRuGyJpluyuzf0s,audio_features,spotify:track:6D0i8XAhRuGyJpluyuzf0s,0.493
6933,,0.00388,https://api.spotify.com/v1/audio-analysis/6lH7U1RYyTO5rv96jChTRY,0.875,384788.0,0.62,6lH7U1RYyTO5rv96jChTRY,0.441,4.0,0.0509,-8.964,1.0,0.0566,120.993,4.0,https://api.spotify.com/v1/tracks/6lH7U1RYyTO5rv96jChTRY,audio_features,spotify:track:6lH7U1RYyTO5rv96jChTRY,0.294
6934,,0.00318,https://api.spotify.com/v1/audio-analysis/1V7DcmYi505fqz1pFERJK1,0.791,349520.0,0.572,1V7DcmYi505fqz1pFERJK1,0.117,8.0,0.0685,-8.1,0.0,0.039,123.015,4.0,https://api.spotify.com/v1/tracks/1V7DcmYi505fqz1pFERJK1,audio_features,spotify:track:1V7DcmYi505fqz1pFERJK1,0.669
6935,,0.062,https://api.spotify.com/v1/audio-analysis/43JZg7d9Ge40otB5DGYoUb,0.681,204000.0,0.786,43JZg7d9Ge40otB5DGYoUb,1.11e-06,9.0,0.269,-5.052,0.0,0.0389,124.997,4.0,https://api.spotify.com/v1/tracks/43JZg7d9Ge40otB5DGYoUb,audio_features,spotify:track:43JZg7d9Ge40otB5DGYoUb,0.238
6936,,0.197,https://api.spotify.com/v1/audio-analysis/5oMj6hRuqpCOyrCoHP3l4C,0.733,236042.0,0.671,5oMj6hRuqpCOyrCoHP3l4C,0.00056,6.0,0.0801,-5.766,1.0,0.0626,112.979,4.0,https://api.spotify.com/v1/tracks/5oMj6hRuqpCOyrCoHP3l4C,audio_features,spotify:track:5oMj6hRuqpCOyrCoHP3l4C,0.583
6937,,0.00264,https://api.spotify.com/v1/audio-analysis/6SRRYfPqjLx4cF2GP0sNQ4,0.876,372613.0,0.541,6SRRYfPqjLx4cF2GP0sNQ4,0.0249,9.0,0.0919,-8.594,1.0,0.057,125.011,4.0,https://api.spotify.com/v1/tracks/6SRRYfPqjLx4cF2GP0sNQ4,audio_features,spotify:track:6SRRYfPqjLx4cF2GP0sNQ4,0.709
6938,,0.00513,https://api.spotify.com/v1/audio-analysis/06diiNTxtF2LnhZJ46AkAP,0.75,213000.0,0.705,06diiNTxtF2LnhZJ46AkAP,3.69e-05,0.0,0.0411,-5.115,0.0,0.0292,120.037,4.0,https://api.spotify.com/v1/tracks/06diiNTxtF2LnhZJ46AkAP,audio_features,spotify:track:06diiNTxtF2LnhZJ46AkAP,0.594
6939,,0.0273,https://api.spotify.com/v1/audio-analysis/0ZtLv7aVallYjnPJNZJWk7,0.511,192707.0,0.917,0ZtLv7aVallYjnPJNZJWk7,0.0,7.0,0.819,-3.239,0.0,0.124,100.123,4.0,https://api.spotify.com/v1/tracks/0ZtLv7aVallYjnPJNZJWk7,audio_features,spotify:track:0ZtLv7aVallYjnPJNZJWk7,0.241
6940,,0.000492,https://api.spotify.com/v1/audio-analysis/0ojc3OtCWX24Bq1nNz28mU,0.841,367304.0,0.509,0ojc3OtCWX24Bq1nNz28mU,0.599,6.0,0.107,-6.59,1.0,0.0768,120.018,4.0,https://api.spotify.com/v1/tracks/0ojc3OtCWX24Bq1nNz28mU,audio_features,spotify:track:0ojc3OtCWX24Bq1nNz28mU,0.587
6941,,0.368,https://api.spotify.com/v1/audio-analysis/554XP9RHrjLUmqJMV3VlKy,0.764,295714.0,0.711,554XP9RHrjLUmqJMV3VlKy,0.446,11.0,0.024,-6.481,0.0,0.0523,112.029,4.0,https://api.spotify.com/v1/tracks/554XP9RHrjLUmqJMV3VlKy,audio_features,spotify:track:554XP9RHrjLUmqJMV3VlKy,0.911
6942,,0.0832,https://api.spotify.com/v1/audio-analysis/76cvu3zXht4oYoBTOswVLV,0.681,233739.0,0.808,76cvu3zXht4oYoBTOswVLV,0.00043,11.0,0.145,-7.546,0.0,0.0341,114.994,4.0,https://api.spotify.com/v1/tracks/76cvu3zXht4oYoBTOswVLV,audio_features,spotify:track:76cvu3zXht4oYoBTOswVLV,0.7
6943,,0.0174,https://api.spotify.com/v1/audio-analysis/4VHZWHsp9WnbcqNcAJzFHi,0.741,313867.0,0.587,4VHZWHsp9WnbcqNcAJzFHi,0.483,2.0,0.0576,-10.534,1.0,0.0998,118.028,4.0,https://api.spotify.com/v1/tracks/4VHZWHsp9WnbcqNcAJzFHi,audio_features,spotify:track:4VHZWHsp9WnbcqNcAJzFHi,0.216
6944,,0.0245,https://api.spotify.com/v1/audio-analysis/06Hdbxh6NCy6TIhjdXTchB,0.597,209208.0,0.685,06Hdbxh6NCy6TIhjdXTchB,0.000335,11.0,0.182,-6.371,1.0,0.0367,122.002,4.0,https://api.spotify.com/v1/tracks/06Hdbxh6NCy6TIhjdXTchB,audio_features,spotify:track:06Hdbxh6NCy6TIhjdXTchB,0.369
6945,,0.433,https://api.spotify.com/v1/audio-analysis/1b06SOLeXQl5F0gbqvNIgS,0.735,288360.0,0.722,1b06SOLeXQl5F0gbqvNIgS,0.0976,11.0,0.406,-8.936,0.0,0.0351,120.04,4.0,https://api.spotify.com/v1/tracks/1b06SOLeXQl5F0gbqvNIgS,audio_features,spotify:track:1b06SOLeXQl5F0gbqvNIgS,0.12
6946,,0.0115,https://api.spotify.com/v1/audio-analysis/4aSFlFgOefeVIKkW2NyMPl,0.654,177561.0,0.83,4aSFlFgOefeVIKkW2NyMPl,0.038,7.0,0.0905,-4.006,0.0,0.0283,122.948,4.0,https://api.spotify.com/v1/tracks/4aSFlFgOefeVIKkW2NyMPl,audio_features,spotify:track:4aSFlFgOefeVIKkW2NyMPl,0.416
6947,,0.00475,https://api.spotify.com/v1/audio-analysis/5rZlL72cb8u1qqYMBH9u7a,0.701,187573.0,0.697,5rZlL72cb8u1qqYMBH9u7a,0.0388,9.0,0.113,-5.867,0.0,0.028,114.936,4.0,https://api.spotify.com/v1/tracks/5rZlL72cb8u1qqYMBH9u7a,audio_features,spotify:track:5rZlL72cb8u1qqYMBH9u7a,0.633
6948,,0.0346,https://api.spotify.com/v1/audio-analysis/738BXwyDgu05xAuPZ0CxIK,0.839,290965.0,0.87,738BXwyDgu05xAuPZ0CxIK,0.786,6.0,0.0871,-4.956,0.0,0.134,120.041,4.0,https://api.spotify.com/v1/tracks/738BXwyDgu05xAuPZ0CxIK,audio_features,spotify:track:738BXwyDgu05xAuPZ0CxIK,0.517
6949,,0.00358,https://api.spotify.com/v1/audio-analysis/0XtXN3PV1GzDqTxTGCcBJF,0.815,392773.0,0.611,0XtXN3PV1GzDqTxTGCcBJF,0.00754,0.0,0.0367,-6.523,1.0,0.0609,119.004,4.0,https://api.spotify.com/v1/tracks/0XtXN3PV1GzDqTxTGCcBJF,audio_features,spotify:track:0XtXN3PV1GzDqTxTGCcBJF,0.414
6950,,0.0585,https://api.spotify.com/v1/audio-analysis/6pIZ0u32c2Lku8PmCWtnMy,0.563,213424.0,0.864,6pIZ0u32c2Lku8PmCWtnMy,0.0,4.0,0.419,-4.066,0.0,0.0386,119.964,4.0,https://api.spotify.com/v1/tracks/6pIZ0u32c2Lku8PmCWtnMy,audio_features,spotify:track:6pIZ0u32c2Lku8PmCWtnMy,0.439
6951,,0.00716,https://api.spotify.com/v1/audio-analysis/35w67xYtpD70K0DwdEcw9I,0.82,319617.0,0.773,35w67xYtpD70K0DwdEcw9I,0.00297,8.0,0.652,-7.119,0.0,0.0738,123.945,4.0,https://api.spotify.com/v1/tracks/35w67xYtpD70K0DwdEcw9I,audio_features,spotify:track:35w67xYtpD70K0DwdEcw9I,0.579
6952,,0.0329,https://api.spotify.com/v1/audio-analysis/4m5n2dnmOyaMJhrivbJWRt,0.801,220549.0,0.8,4m5n2dnmOyaMJhrivbJWRt,1.63e-05,7.0,0.209,-5.159,1.0,0.0457,120.031,4.0,https://api.spotify.com/v1/tracks/4m5n2dnmOyaMJhrivbJWRt,audio_features,spotify:track:4m5n2dnmOyaMJhrivbJWRt,0.811
6953,,0.0166,https://api.spotify.com/v1/audio-analysis/3YtL6y0eib6vgPmvF3mUed,0.709,199488.0,0.77,3YtL6y0eib6vgPmvF3mUed,0.0,11.0,0.335,-5.883,0.0,0.0446,125.027,4.0,https://api.spotify.com/v1/tracks/3YtL6y0eib6vgPmvF3mUed,audio_features,spotify:track:3YtL6y0eib6vgPmvF3mUed,0.772
6954,,0.0458,https://api.spotify.com/v1/audio-analysis/4owbJfCN73rJQAgQ7HMBBH,0.783,224107.0,0.836,4owbJfCN73rJQAgQ7HMBBH,0.0502,8.0,0.0764,-3.007,1.0,0.0604,123.004,4.0,https://api.spotify.com/v1/tracks/4owbJfCN73rJQAgQ7HMBBH,audio_features,spotify:track:4owbJfCN73rJQAgQ7HMBBH,0.723
6955,,0.162,https://api.spotify.com/v1/audio-analysis/2gmljARiP6j50CZy5lCMma,0.709,205860.0,0.796,2gmljARiP6j50CZy5lCMma,1.92e-05,3.0,0.104,-5.552,1.0,0.0758,120.084,4.0,https://api.spotify.com/v1/tracks/2gmljARiP6j50CZy5lCMma,audio_features,spotify:track:2gmljARiP6j50CZy5lCMma,0.736
6956,,0.0165,https://api.spotify.com/v1/audio-analysis/1Qg0JhbqPhYki1a5bv7NgH,0.751,210707.0,0.627,1Qg0JhbqPhYki1a5bv7NgH,0.000113,1.0,0.123,-8.242,1.0,0.0308,122.005,4.0,https://api.spotify.com/v1/tracks/1Qg0JhbqPhYki1a5bv7NgH,audio_features,spotify:track:1Qg0JhbqPhYki1a5bv7NgH,0.686
6957,,0.251,https://api.spotify.com/v1/audio-analysis/5YPmbJjs5MILRcbGR3NS0M,0.786,255094.0,0.706,5YPmbJjs5MILRcbGR3NS0M,0.213,9.0,0.142,-6.212,0.0,0.0537,120.011,4.0,https://api.spotify.com/v1/tracks/5YPmbJjs5MILRcbGR3NS0M,audio_features,spotify:track:5YPmbJjs5MILRcbGR3NS0M,0.313
6958,,0.0127,https://api.spotify.com/v1/audio-analysis/4T5UGDrc3k8b6JsWEDbiDg,0.894,433680.0,0.534,4T5UGDrc3k8b6JsWEDbiDg,0.0942,7.0,0.0479,-6.959,0.0,0.0536,120.018,4.0,https://api.spotify.com/v1/tracks/4T5UGDrc3k8b6JsWEDbiDg,audio_features,spotify:track:4T5UGDrc3k8b6JsWEDbiDg,0.789
6959,,0.00364,https://api.spotify.com/v1/audio-analysis/4r8hRPbidDIoDPphxi78aY,0.653,285596.0,0.756,4r8hRPbidDIoDPphxi78aY,0.00651,0.0,0.089,-7.794,1.0,0.0366,120.82,4.0,https://api.spotify.com/v1/tracks/4r8hRPbidDIoDPphxi78aY,audio_features,spotify:track:4r8hRPbidDIoDPphxi78aY,0.42
6960,,0.00118,https://api.spotify.com/v1/audio-analysis/79FdLibBTcFCxORdjO93KU,0.754,369669.0,0.8,79FdLibBTcFCxORdjO93KU,0.512,5.0,0.06,-4.441,0.0,0.0714,120.983,4.0,https://api.spotify.com/v1/tracks/79FdLibBTcFCxORdjO93KU,audio_features,spotify:track:79FdLibBTcFCxORdjO93KU,0.386
6961,,0.00402,https://api.spotify.com/v1/audio-analysis/2Btx12y0GkKuSrVTAxtp6j,0.89,368125.0,0.721,2Btx12y0GkKuSrVTAxtp6j,0.171,9.0,0.0676,-4.966,0.0,0.0698,120.009,4.0,https://api.spotify.com/v1/tracks/2Btx12y0GkKuSrVTAxtp6j,audio_features,spotify:track:2Btx12y0GkKuSrVTAxtp6j,0.929
6962,,0.155,https://api.spotify.com/v1/audio-analysis/4iZPNYqzI2L0uwuUKun7Aa,0.679,222801.0,0.662,4iZPNYqzI2L0uwuUKun7Aa,0.0,8.0,0.152,-6.069,0.0,0.174,99.879,4.0,https://api.spotify.com/v1/tracks/4iZPNYqzI2L0uwuUKun7Aa,audio_features,spotify:track:4iZPNYqzI2L0uwuUKun7Aa,0.438
6963,,0.088,https://api.spotify.com/v1/audio-analysis/1E1XcSAS6wCOWxcZNrrhns,0.681,326897.0,0.932,1E1XcSAS6wCOWxcZNrrhns,0.0138,0.0,0.09,-2.368,0.0,0.0492,116.026,4.0,https://api.spotify.com/v1/tracks/1E1XcSAS6wCOWxcZNrrhns,audio_features,spotify:track:1E1XcSAS6wCOWxcZNrrhns,0.628
6964,,0.0956,https://api.spotify.com/v1/audio-analysis/2khiHqKyVXkwOPJhRevMOt,0.772,329299.0,0.775,2khiHqKyVXkwOPJhRevMOt,0.000145,7.0,0.0593,-3.578,0.0,0.0449,106.992,4.0,https://api.spotify.com/v1/tracks/2khiHqKyVXkwOPJhRevMOt,audio_features,spotify:track:2khiHqKyVXkwOPJhRevMOt,0.874
6965,,0.101,https://api.spotify.com/v1/audio-analysis/6WkJ2OK163XXS2oARUC9JM,0.72,198053.0,0.741,6WkJ2OK163XXS2oARUC9JM,1.41e-05,10.0,0.289,-6.529,0.0,0.0287,119.896,4.0,https://api.spotify.com/v1/tracks/6WkJ2OK163XXS2oARUC9JM,audio_features,spotify:track:6WkJ2OK163XXS2oARUC9JM,0.357
6966,,0.00348,https://api.spotify.com/v1/audio-analysis/3wehsTPsDd7EiAXEmzWsh5,0.823,362125.0,0.875,3wehsTPsDd7EiAXEmzWsh5,0.33,1.0,0.0344,-5.898,0.0,0.0742,120.001,4.0,https://api.spotify.com/v1/tracks/3wehsTPsDd7EiAXEmzWsh5,audio_features,spotify:track:3wehsTPsDd7EiAXEmzWsh5,0.618
6967,,0.0146,https://api.spotify.com/v1/audio-analysis/7hzqcxEi3gLXhKWhe47cJD,0.793,388884.0,0.808,7hzqcxEi3gLXhKWhe47cJD,0.0747,10.0,0.0766,-4.162,0.0,0.135,120.966,4.0,https://api.spotify.com/v1/tracks/7hzqcxEi3gLXhKWhe47cJD,audio_features,spotify:track:7hzqcxEi3gLXhKWhe47cJD,0.807
6968,,0.0294,https://api.spotify.com/v1/audio-analysis/79Ra5QWxjQDTJSlIlHhTEN,0.894,314754.0,0.501,79Ra5QWxjQDTJSlIlHhTEN,0.0631,1.0,0.0886,-8.841,0.0,0.0528,121.992,4.0,https://api.spotify.com/v1/tracks/79Ra5QWxjQDTJSlIlHhTEN,audio_features,spotify:track:79Ra5QWxjQDTJSlIlHhTEN,0.752
6969,,0.00104,https://api.spotify.com/v1/audio-analysis/2XMvtpSfe6TE4syyhokHKz,0.888,500336.0,0.467,2XMvtpSfe6TE4syyhokHKz,0.433,9.0,0.0545,-12.305,0.0,0.0626,121.01,4.0,https://api.spotify.com/v1/tracks/2XMvtpSfe6TE4syyhokHKz,audio_features,spotify:track:2XMvtpSfe6TE4syyhokHKz,0.558
6970,,0.00864,https://api.spotify.com/v1/audio-analysis/13qqdlSeF8FcxsRyapDMZ0,0.822,345173.0,0.704,13qqdlSeF8FcxsRyapDMZ0,0.627,3.0,0.0633,-8.242,0.0,0.0374,125.999,4.0,https://api.spotify.com/v1/tracks/13qqdlSeF8FcxsRyapDMZ0,audio_features,spotify:track:13qqdlSeF8FcxsRyapDMZ0,0.255
6971,,0.0102,https://api.spotify.com/v1/audio-analysis/3CpbCemKgANWRMeZuT0PzN,0.875,328440.0,0.467,3CpbCemKgANWRMeZuT0PzN,0.0556,1.0,0.178,-8.023,0.0,0.0544,125.007,4.0,https://api.spotify.com/v1/tracks/3CpbCemKgANWRMeZuT0PzN,audio_features,spotify:track:3CpbCemKgANWRMeZuT0PzN,0.452
6972,,0.0486,https://api.spotify.com/v1/audio-analysis/52uwoCEg4lhfI7ulC5fO4T,0.776,276340.0,0.915,52uwoCEg4lhfI7ulC5fO4T,0.0888,1.0,0.277,-2.373,0.0,0.0376,124.004,4.0,https://api.spotify.com/v1/tracks/52uwoCEg4lhfI7ulC5fO4T,audio_features,spotify:track:52uwoCEg4lhfI7ulC5fO4T,0.765
6973,,0.0109,https://api.spotify.com/v1/audio-analysis/1Q497uo3udYidbWyI4iv4w,0.903,310645.0,0.518,1Q497uo3udYidbWyI4iv4w,0.00715,7.0,0.0272,-10.126,1.0,0.152,124.0,4.0,https://api.spotify.com/v1/tracks/1Q497uo3udYidbWyI4iv4w,audio_features,spotify:track:1Q497uo3udYidbWyI4iv4w,0.683
6974,,0.0131,https://api.spotify.com/v1/audio-analysis/1GYgLStvpUI9JprwyHzxvc,0.858,342857.0,0.439,1GYgLStvpUI9JprwyHzxvc,0.705,5.0,0.0887,-7.046,0.0,0.0569,119.003,4.0,https://api.spotify.com/v1/tracks/1GYgLStvpUI9JprwyHzxvc,audio_features,spotify:track:1GYgLStvpUI9JprwyHzxvc,0.728
6975,,0.0139,https://api.spotify.com/v1/audio-analysis/2jVQYfXo2dDPpGvxyIGzLK,0.805,415295.0,0.635,2jVQYfXo2dDPpGvxyIGzLK,0.736,11.0,0.0605,-6.829,0.0,0.064,121.988,4.0,https://api.spotify.com/v1/tracks/2jVQYfXo2dDPpGvxyIGzLK,audio_features,spotify:track:2jVQYfXo2dDPpGvxyIGzLK,0.733
6976,,0.0206,https://api.spotify.com/v1/audio-analysis/4vt47Dcs0mmxZcYeV81HXl,0.731,158474.0,0.639,4vt47Dcs0mmxZcYeV81HXl,1.29e-05,9.0,0.0789,-6.597,1.0,0.0359,122.08,4.0,https://api.spotify.com/v1/tracks/4vt47Dcs0mmxZcYeV81HXl,audio_features,spotify:track:4vt47Dcs0mmxZcYeV81HXl,0.527
6977,,0.00423,https://api.spotify.com/v1/audio-analysis/1NMIi8dsbOAi45Vd2kEFKE,0.76,420984.0,0.616,1NMIi8dsbOAi45Vd2kEFKE,0.212,1.0,0.0805,-9.141,0.0,0.0373,122.011,4.0,https://api.spotify.com/v1/tracks/1NMIi8dsbOAi45Vd2kEFKE,audio_features,spotify:track:1NMIi8dsbOAi45Vd2kEFKE,0.473
6978,,0.000354,https://api.spotify.com/v1/audio-analysis/6BF4ICZKUxqVMShJuFcQso,0.789,421463.0,0.63,6BF4ICZKUxqVMShJuFcQso,0.0125,11.0,0.0584,-8.211,0.0,0.0628,122.969,4.0,https://api.spotify.com/v1/tracks/6BF4ICZKUxqVMShJuFcQso,audio_features,spotify:track:6BF4ICZKUxqVMShJuFcQso,0.377
6979,,0.00149,https://api.spotify.com/v1/audio-analysis/2sZ89Yn681GbBtXSyo0fx4,0.92,404000.0,0.636,2sZ89Yn681GbBtXSyo0fx4,0.204,11.0,0.0312,-8.127,0.0,0.0608,120.0,4.0,https://api.spotify.com/v1/tracks/2sZ89Yn681GbBtXSyo0fx4,audio_features,spotify:track:2sZ89Yn681GbBtXSyo0fx4,0.414
6980,,0.00178,https://api.spotify.com/v1/audio-analysis/4jTqb7wplofUpL2un79Voh,0.804,257280.0,0.877,4jTqb7wplofUpL2un79Voh,0.141,0.0,0.334,-3.722,1.0,0.0609,124.992,4.0,https://api.spotify.com/v1/tracks/4jTqb7wplofUpL2un79Voh,audio_features,spotify:track:4jTqb7wplofUpL2un79Voh,0.635
6981,,0.00169,https://api.spotify.com/v1/audio-analysis/4WxC9MO5FYUFhPrvqtZOlz,0.84,360122.0,0.645,4WxC9MO5FYUFhPrvqtZOlz,0.492,10.0,0.0692,-4.972,0.0,0.108,123.012,4.0,https://api.spotify.com/v1/tracks/4WxC9MO5FYUFhPrvqtZOlz,audio_features,spotify:track:4WxC9MO5FYUFhPrvqtZOlz,0.491
6982,,0.00426,https://api.spotify.com/v1/audio-analysis/2zNmzb5JBRUd7INSW2q2Uu,0.874,295084.0,0.651,2zNmzb5JBRUd7INSW2q2Uu,0.841,8.0,0.211,-4.326,1.0,0.108,119.008,4.0,https://api.spotify.com/v1/tracks/2zNmzb5JBRUd7INSW2q2Uu,audio_features,spotify:track:2zNmzb5JBRUd7INSW2q2Uu,0.795
6983,,0.00426,https://api.spotify.com/v1/audio-analysis/3tdyDk8Hi4QHPdL1ON2rQv,0.832,342418.0,0.726,3tdyDk8Hi4QHPdL1ON2rQv,0.147,10.0,0.387,-4.265,1.0,0.0732,122.003,4.0,https://api.spotify.com/v1/tracks/3tdyDk8Hi4QHPdL1ON2rQv,audio_features,spotify:track:3tdyDk8Hi4QHPdL1ON2rQv,0.788
6984,,0.00126,https://api.spotify.com/v1/audio-analysis/4V9d6KLohR7EhaX4q5jLIE,0.812,395000.0,0.478,4V9d6KLohR7EhaX4q5jLIE,0.151,0.0,0.0496,-10.291,0.0,0.0482,119.995,4.0,https://api.spotify.com/v1/tracks/4V9d6KLohR7EhaX4q5jLIE,audio_features,spotify:track:4V9d6KLohR7EhaX4q5jLIE,0.384
6985,,0.538,https://api.spotify.com/v1/audio-analysis/4qRWU5wtZseq3AFBrF2GtT,0.809,306947.0,0.453,4qRWU5wtZseq3AFBrF2GtT,0.00572,0.0,0.0923,-7.353,1.0,0.0393,118.0,4.0,https://api.spotify.com/v1/tracks/4qRWU5wtZseq3AFBrF2GtT,audio_features,spotify:track:4qRWU5wtZseq3AFBrF2GtT,0.557
6986,,0.00132,https://api.spotify.com/v1/audio-analysis/2Fbfyv5wU3ude8ZaFP85Ta,0.687,272569.0,0.665,2Fbfyv5wU3ude8ZaFP85Ta,0.249,9.0,0.0828,-8.81,0.0,0.0367,125.004,4.0,https://api.spotify.com/v1/tracks/2Fbfyv5wU3ude8ZaFP85Ta,audio_features,spotify:track:2Fbfyv5wU3ude8ZaFP85Ta,0.248
6987,,0.0212,https://api.spotify.com/v1/audio-analysis/5oBacyZXPgePEVAwrbTq8u,0.867,418606.0,0.349,5oBacyZXPgePEVAwrbTq8u,0.666,1.0,0.108,-11.05,1.0,0.0775,115.0,4.0,https://api.spotify.com/v1/tracks/5oBacyZXPgePEVAwrbTq8u,audio_features,spotify:track:5oBacyZXPgePEVAwrbTq8u,0.275
6988,,0.00837,https://api.spotify.com/v1/audio-analysis/5FrxJwJyC8Wy9rgj0EozCr,0.862,223485.0,0.474,5FrxJwJyC8Wy9rgj0EozCr,0.117,9.0,0.123,-7.194,0.0,0.0488,124.965,4.0,https://api.spotify.com/v1/tracks/5FrxJwJyC8Wy9rgj0EozCr,audio_features,spotify:track:5FrxJwJyC8Wy9rgj0EozCr,0.59
6989,,0.000169,https://api.spotify.com/v1/audio-analysis/0mFhptjoID44mU1eNUHf5T,0.816,257413.0,0.657,0mFhptjoID44mU1eNUHf5T,0.658,8.0,0.077,-7.069,1.0,0.0446,120.004,4.0,https://api.spotify.com/v1/tracks/0mFhptjoID44mU1eNUHf5T,audio_features,spotify:track:0mFhptjoID44mU1eNUHf5T,0.72
6990,,0.19,https://api.spotify.com/v1/audio-analysis/1FcV2eJ2qRAxbcgpB1CKda,0.789,380987.0,0.477,1FcV2eJ2qRAxbcgpB1CKda,0.0374,10.0,0.103,-10.535,0.0,0.0444,116.006,4.0,https://api.spotify.com/v1/tracks/1FcV2eJ2qRAxbcgpB1CKda,audio_features,spotify:track:1FcV2eJ2qRAxbcgpB1CKda,0.783
6991,,0.08,https://api.spotify.com/v1/audio-analysis/3nCG3W3bcasBaZu76Dp3BP,0.861,204579.0,0.578,3nCG3W3bcasBaZu76Dp3BP,0.000143,1.0,0.0893,-6.962,0.0,0.0396,118.962,4.0,https://api.spotify.com/v1/tracks/3nCG3W3bcasBaZu76Dp3BP,audio_features,spotify:track:3nCG3W3bcasBaZu76Dp3BP,0.717
6992,,0.00199,https://api.spotify.com/v1/audio-analysis/4FO0Xcc3iqzDb5sQGW8bAc,0.776,391031.0,0.681,4FO0Xcc3iqzDb5sQGW8bAc,0.0111,7.0,0.0446,-7.406,0.0,0.0378,117.985,4.0,https://api.spotify.com/v1/tracks/4FO0Xcc3iqzDb5sQGW8bAc,audio_features,spotify:track:4FO0Xcc3iqzDb5sQGW8bAc,0.669
6993,,0.0112,https://api.spotify.com/v1/audio-analysis/1qg0EDPtgb7t3a2im9w7sx,0.869,247676.0,0.505,1qg0EDPtgb7t3a2im9w7sx,0.192,0.0,0.0432,-6.582,1.0,0.0817,110.012,4.0,https://api.spotify.com/v1/tracks/1qg0EDPtgb7t3a2im9w7sx,audio_features,spotify:track:1qg0EDPtgb7t3a2im9w7sx,0.883
6994,,0.00722,https://api.spotify.com/v1/audio-analysis/7gjF6RhIovj8xQf1ADTKw3,0.704,274762.0,0.853,7gjF6RhIovj8xQf1ADTKw3,0.144,11.0,0.0589,-3.579,0.0,0.0905,126.006,4.0,https://api.spotify.com/v1/tracks/7gjF6RhIovj8xQf1ADTKw3,audio_features,spotify:track:7gjF6RhIovj8xQf1ADTKw3,0.576
