,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
548,,0.348,https://api.spotify.com/v1/audio-analysis/4ezoLNETAkSv2XJ3ALB6Fg,0.447,260625.0,0.537,4ezoLNETAkSv2XJ3ALB6Fg,0.0,1.0,0.0667,-8.574,1.0,0.0544,123.573,4.0,https://api.spotify.com/v1/tracks/4ezoLNETAkSv2XJ3ALB6Fg,audio_features,spotify:track:4ezoLNETAkSv2XJ3ALB6Fg,0.362
549,,4.58e-05,https://api.spotify.com/v1/audio-analysis/7IJqKhxXyqPeyPVFiCPNjf,0.388,183176.0,0.962,7IJqKhxXyqPeyPVFiCPNjf,0.64,1.0,0.114,-4.044,0.0,0.0507,170.036,4.0,https://api.spotify.com/v1/tracks/7IJqKhxXyqPeyPVFiCPNjf,audio_features,spotify:track:7IJqKhxXyqPeyPVFiCPNjf,0.411
550,,5.58e-05,https://api.spotify.com/v1/audio-analysis/3b8lDFEsngn5AQGZBz6GWj,0.174,265000.0,0.831,3b8lDFEsngn5AQGZBz6GWj,0.0424,2.0,0.339,-4.779,0.0,0.124,173.837,4.0,https://api.spotify.com/v1/tracks/3b8lDFEsngn5AQGZBz6GWj,audio_features,spotify:track:3b8lDFEsngn5AQGZBz6GWj,0.373
551,,0.0586,https://api.spotify.com/v1/audio-analysis/1MZ2r27WC9AgCSNPySgv8B,0.734,236800.0,0.958,1MZ2r27WC9AgCSNPySgv8B,0.215,1.0,0.331,-0.688,0.0,0.199,74.965,4.0,https://api.spotify.com/v1/tracks/1MZ2r27WC9AgCSNPySgv8B,audio_features,spotify:track:1MZ2r27WC9AgCSNPySgv8B,0.366
552,,0.146,https://api.spotify.com/v1/audio-analysis/4frgElszf5AyF3Y0dDGqaH,0.475,271448.0,0.73,4frgElszf5AyF3Y0dDGqaH,0.0674,9.0,0.0951,-7.038,1.0,0.0302,145.019,4.0,https://api.spotify.com/v1/tracks/4frgElszf5AyF3Y0dDGqaH,audio_features,spotify:track:4frgElszf5AyF3Y0dDGqaH,0.212
553,,0.00333,https://api.spotify.com/v1/audio-analysis/1uLaMk1stwGUkHWYyhPNgI,0.792,322213.0,0.577,1uLaMk1stwGUkHWYyhPNgI,0.583,1.0,0.62,-10.532,1.0,0.055,139.988,4.0,https://api.spotify.com/v1/tracks/1uLaMk1stwGUkHWYyhPNgI,audio_features,spotify:track:1uLaMk1stwGUkHWYyhPNgI,0.836
554,,0.0138,https://api.spotify.com/v1/audio-analysis/6ZnVDTG0j7uod6iEwf5nF8,0.575,245814.0,0.847,6ZnVDTG0j7uod6iEwf5nF8,0.00904,11.0,0.201,-4.687,0.0,0.0298,129.004,4.0,https://api.spotify.com/v1/tracks/6ZnVDTG0j7uod6iEwf5nF8,audio_features,spotify:track:6ZnVDTG0j7uod6iEwf5nF8,0.641
555,,0.272,https://api.spotify.com/v1/audio-analysis/4S2Evvm22C4S2V7FHm7qNN,0.444,209552.0,0.722,4S2Evvm22C4S2V7FHm7qNN,1.74e-06,10.0,0.224,-5.195,1.0,0.0399,144.935,4.0,https://api.spotify.com/v1/tracks/4S2Evvm22C4S2V7FHm7qNN,audio_features,spotify:track:4S2Evvm22C4S2V7FHm7qNN,0.363
556,,0.0034,https://api.spotify.com/v1/audio-analysis/1xWhRWwbAB1h9n7ZN5mPLQ,0.362,266927.0,0.9,1xWhRWwbAB1h9n7ZN5mPLQ,0.182,5.0,0.606,-2.783,0.0,0.0979,150.126,4.0,https://api.spotify.com/v1/tracks/1xWhRWwbAB1h9n7ZN5mPLQ,audio_features,spotify:track:1xWhRWwbAB1h9n7ZN5mPLQ,0.182
557,,0.00445,https://api.spotify.com/v1/audio-analysis/6ax0gtPudZ7ftuZD3UVy2A,0.759,256904.0,0.539,6ax0gtPudZ7ftuZD3UVy2A,1.43e-05,6.0,0.0665,-7.429,1.0,0.0622,128.027,4.0,https://api.spotify.com/v1/tracks/6ax0gtPudZ7ftuZD3UVy2A,audio_features,spotify:track:6ax0gtPudZ7ftuZD3UVy2A,0.187
558,,0.0307,https://api.spotify.com/v1/audio-analysis/3mJpEozENfqZK3mGdBrOld,0.307,261971.0,0.556,3mJpEozENfqZK3mGdBrOld,0.000398,6.0,0.179,-8.04,0.0,0.0344,142.073,4.0,https://api.spotify.com/v1/tracks/3mJpEozENfqZK3mGdBrOld,audio_features,spotify:track:3mJpEozENfqZK3mGdBrOld,0.154
559,,0.0098,https://api.spotify.com/v1/audio-analysis/2X4agjW9vEUmhezevfS7Vw,0.685,131351.0,0.954,2X4agjW9vEUmhezevfS7Vw,0.0228,9.0,0.159,-2.436,1.0,0.467,148.05,4.0,https://api.spotify.com/v1/tracks/2X4agjW9vEUmhezevfS7Vw,audio_features,spotify:track:2X4agjW9vEUmhezevfS7Vw,0.282
560,,0.41,https://api.spotify.com/v1/audio-analysis/1DXDG2HzPRDHo95RQ7oDso,0.409,239103.0,0.482,1DXDG2HzPRDHo95RQ7oDso,0.129,8.0,0.112,-7.8,0.0,0.0312,140.013,4.0,https://api.spotify.com/v1/tracks/1DXDG2HzPRDHo95RQ7oDso,audio_features,spotify:track:1DXDG2HzPRDHo95RQ7oDso,0.0794
561,,0.721,https://api.spotify.com/v1/audio-analysis/5QPxwre2AEtICD0Xj2Si9m,0.784,260438.0,0.409,5QPxwre2AEtICD0Xj2Si9m,0.924,1.0,0.0908,-10.509,0.0,0.0485,140.026,4.0,https://api.spotify.com/v1/tracks/5QPxwre2AEtICD0Xj2Si9m,audio_features,spotify:track:5QPxwre2AEtICD0Xj2Si9m,0.0533
562,,0.022,https://api.spotify.com/v1/audio-analysis/75opBODhJblQgRVzd5XmyO,0.539,161244.0,0.585,75opBODhJblQgRVzd5XmyO,0.052,1.0,0.0958,-7.679,1.0,0.177,145.149,4.0,https://api.spotify.com/v1/tracks/75opBODhJblQgRVzd5XmyO,audio_features,spotify:track:75opBODhJblQgRVzd5XmyO,0.168
563,,0.000633,https://api.spotify.com/v1/audio-analysis/5gflw0kni0QoRkzNIetJqa,0.678,192000.0,0.889,5gflw0kni0QoRkzNIetJqa,0.0359,8.0,0.12,-3.008,1.0,0.212,75.039,4.0,https://api.spotify.com/v1/tracks/5gflw0kni0QoRkzNIetJqa,audio_features,spotify:track:5gflw0kni0QoRkzNIetJqa,0.426
564,,6.74e-05,https://api.spotify.com/v1/audio-analysis/2TO1RDpuCnHWyngCOvRoHZ,0.67,282630.0,0.749,2TO1RDpuCnHWyngCOvRoHZ,0.689,1.0,0.847,-8.833,1.0,0.0454,139.011,4.0,https://api.spotify.com/v1/tracks/2TO1RDpuCnHWyngCOvRoHZ,audio_features,spotify:track:2TO1RDpuCnHWyngCOvRoHZ,0.192
565,,9.36e-05,https://api.spotify.com/v1/audio-analysis/6aPIp4bYhaFRDwzyjPOSTZ,0.664,249832.0,0.862,6aPIp4bYhaFRDwzyjPOSTZ,0.286,1.0,0.505,-2.873,1.0,0.0615,74.996,4.0,https://api.spotify.com/v1/tracks/6aPIp4bYhaFRDwzyjPOSTZ,audio_features,spotify:track:6aPIp4bYhaFRDwzyjPOSTZ,0.426
566,,0.000181,https://api.spotify.com/v1/audio-analysis/1cpc3lLKvYODpUTMFdHR0R,0.574,207000.0,0.928,1cpc3lLKvYODpUTMFdHR0R,0.00173,5.0,0.109,-3.397,0.0,0.139,160.059,4.0,https://api.spotify.com/v1/tracks/1cpc3lLKvYODpUTMFdHR0R,audio_features,spotify:track:1cpc3lLKvYODpUTMFdHR0R,0.299
567,,0.00101,https://api.spotify.com/v1/audio-analysis/6aKpTzUL8ftJTW5Dcbvqif,0.609,227532.0,0.899,6aKpTzUL8ftJTW5Dcbvqif,8.46e-05,1.0,0.423,-3.188,1.0,0.172,77.033,4.0,https://api.spotify.com/v1/tracks/6aKpTzUL8ftJTW5Dcbvqif,audio_features,spotify:track:6aKpTzUL8ftJTW5Dcbvqif,0.132
568,,0.0206,https://api.spotify.com/v1/audio-analysis/4LmSLPKVATzDcpYDoqVfsc,0.461,226286.0,0.694,4LmSLPKVATzDcpYDoqVfsc,0.0,5.0,0.314,-6.046,1.0,0.0391,140.121,4.0,https://api.spotify.com/v1/tracks/4LmSLPKVATzDcpYDoqVfsc,audio_features,spotify:track:4LmSLPKVATzDcpYDoqVfsc,0.235
569,,0.0287,https://api.spotify.com/v1/audio-analysis/5nzlLMDl1nOmhd0syxoi6W,0.565,203200.0,0.992,5nzlLMDl1nOmhd0syxoi6W,1.15e-05,1.0,0.937,0.39,1.0,0.438,150.085,4.0,https://api.spotify.com/v1/tracks/5nzlLMDl1nOmhd0syxoi6W,audio_features,spotify:track:5nzlLMDl1nOmhd0syxoi6W,0.496
570,,0.0533,https://api.spotify.com/v1/audio-analysis/5zlOabqNrjfYHnOVgpHybo,0.304,288613.0,0.568,5zlOabqNrjfYHnOVgpHybo,0.000535,11.0,0.384,-5.607,1.0,0.0683,98.019,4.0,https://api.spotify.com/v1/tracks/5zlOabqNrjfYHnOVgpHybo,audio_features,spotify:track:5zlOabqNrjfYHnOVgpHybo,0.145
571,,0.000306,https://api.spotify.com/v1/audio-analysis/5AyxK6U8WmNzXNmkEFw41B,0.534,198621.0,0.951,5AyxK6U8WmNzXNmkEFw41B,0.707,1.0,0.16,-2.206,0.0,0.0965,145.207,4.0,https://api.spotify.com/v1/tracks/5AyxK6U8WmNzXNmkEFw41B,audio_features,spotify:track:5AyxK6U8WmNzXNmkEFw41B,0.248
572,,0.15,https://api.spotify.com/v1/audio-analysis/6F6xlkQIaw3WhVX1NcWwWQ,0.495,194400.0,0.856,6F6xlkQIaw3WhVX1NcWwWQ,6.35e-06,6.0,0.0966,-5.028,0.0,0.0481,100.001,4.0,https://api.spotify.com/v1/tracks/6F6xlkQIaw3WhVX1NcWwWQ,audio_features,spotify:track:6F6xlkQIaw3WhVX1NcWwWQ,0.294
573,,0.000598,https://api.spotify.com/v1/audio-analysis/3J5QaJ6XQ627PN3uHaOx0D,0.732,230804.0,0.944,3J5QaJ6XQ627PN3uHaOx0D,0.000491,6.0,0.0984,-1.607,1.0,0.271,149.959,4.0,https://api.spotify.com/v1/tracks/3J5QaJ6XQ627PN3uHaOx0D,audio_features,spotify:track:3J5QaJ6XQ627PN3uHaOx0D,0.46
574,,0.0118,https://api.spotify.com/v1/audio-analysis/4w7qAiqRPW35J4XrQ7XjWF,0.527,215613.0,0.834,4w7qAiqRPW35J4XrQ7XjWF,0.276,11.0,0.1,-4.539,0.0,0.0502,169.955,4.0,https://api.spotify.com/v1/tracks/4w7qAiqRPW35J4XrQ7XjWF,audio_features,spotify:track:4w7qAiqRPW35J4XrQ7XjWF,0.216
575,,0.00669,https://api.spotify.com/v1/audio-analysis/33Bj2FyRB2bALpp7fbdZTq,0.381,236504.0,0.6,33Bj2FyRB2bALpp7fbdZTq,0.773,1.0,0.591,-7.552,1.0,0.0374,139.965,4.0,https://api.spotify.com/v1/tracks/33Bj2FyRB2bALpp7fbdZTq,audio_features,spotify:track:33Bj2FyRB2bALpp7fbdZTq,0.105
576,,0.0969,https://api.spotify.com/v1/audio-analysis/5Nkwqs7TjLNqswVEWzGvO5,0.709,159227.0,0.706,5Nkwqs7TjLNqswVEWzGvO5,0.0104,11.0,0.199,-7.063,0.0,0.0472,144.995,4.0,https://api.spotify.com/v1/tracks/5Nkwqs7TjLNqswVEWzGvO5,audio_features,spotify:track:5Nkwqs7TjLNqswVEWzGvO5,0.708
577,,0.0119,https://api.spotify.com/v1/audio-analysis/7sqwTvqU6djhVimOso8nDN,0.657,187874.0,0.77,7sqwTvqU6djhVimOso8nDN,0.595,8.0,0.112,-9.568,1.0,0.0985,75.009,4.0,https://api.spotify.com/v1/tracks/7sqwTvqU6djhVimOso8nDN,audio_features,spotify:track:7sqwTvqU6djhVimOso8nDN,0.343
578,,0.0266,https://api.spotify.com/v1/audio-analysis/481C4fxmCKR0ST6BeVCvCr,0.486,247766.0,0.573,481C4fxmCKR0ST6BeVCvCr,0.88,6.0,0.157,-8.206,0.0,0.0368,116.247,1.0,https://api.spotify.com/v1/tracks/481C4fxmCKR0ST6BeVCvCr,audio_features,spotify:track:481C4fxmCKR0ST6BeVCvCr,0.0694
579,,0.0228,https://api.spotify.com/v1/audio-analysis/7qQAD9Y069GPVS8OT3kjNw,0.464,212638.0,0.896,7qQAD9Y069GPVS8OT3kjNw,0.000274,10.0,0.131,-6.907,1.0,0.475,72.732,4.0,https://api.spotify.com/v1/tracks/7qQAD9Y069GPVS8OT3kjNw,audio_features,spotify:track:7qQAD9Y069GPVS8OT3kjNw,0.0953
580,,0.0114,https://api.spotify.com/v1/audio-analysis/0sHOWQT4np7qCzGw1nKFbM,0.592,190433.0,0.952,0sHOWQT4np7qCzGw1nKFbM,0.000843,1.0,0.152,-3.042,1.0,0.289,155.142,4.0,https://api.spotify.com/v1/tracks/0sHOWQT4np7qCzGw1nKFbM,audio_features,spotify:track:0sHOWQT4np7qCzGw1nKFbM,0.368
581,,0.199,https://api.spotify.com/v1/audio-analysis/5XQFe07Oo8ShgkiGJ7hwGv,0.834,276438.0,0.604,5XQFe07Oo8ShgkiGJ7hwGv,0.898,1.0,0.233,-5.988,0.0,0.118,140.027,4.0,https://api.spotify.com/v1/tracks/5XQFe07Oo8ShgkiGJ7hwGv,audio_features,spotify:track:5XQFe07Oo8ShgkiGJ7hwGv,0.206
582,,0.181,https://api.spotify.com/v1/audio-analysis/569TuKTLamTya29QKMArtN,0.381,221793.0,0.817,569TuKTLamTya29QKMArtN,3.59e-06,4.0,0.0829,-3.813,0.0,0.0466,144.916,4.0,https://api.spotify.com/v1/tracks/569TuKTLamTya29QKMArtN,audio_features,spotify:track:569TuKTLamTya29QKMArtN,0.134
583,,0.0404,https://api.spotify.com/v1/audio-analysis/4tzSk097iBjarEFpA8Z8vz,0.369,216000.0,0.604,4tzSk097iBjarEFpA8Z8vz,0.627,11.0,0.44,-5.58,0.0,0.584,84.885,4.0,https://api.spotify.com/v1/tracks/4tzSk097iBjarEFpA8Z8vz,audio_features,spotify:track:4tzSk097iBjarEFpA8Z8vz,0.326
584,,0.00205,https://api.spotify.com/v1/audio-analysis/0pB5Fia8WDu7XXXif3wAeQ,0.486,220147.0,0.927,0pB5Fia8WDu7XXXif3wAeQ,0.0174,7.0,0.858,-2.74,1.0,0.373,145.056,4.0,https://api.spotify.com/v1/tracks/0pB5Fia8WDu7XXXif3wAeQ,audio_features,spotify:track:0pB5Fia8WDu7XXXif3wAeQ,0.445
585,,0.000621,https://api.spotify.com/v1/audio-analysis/6Yffswuw0fgVxCs1iGihFt,0.424,240562.0,0.825,6Yffswuw0fgVxCs1iGihFt,0.655,10.0,0.0545,-4.539,0.0,0.0454,175.006,4.0,https://api.spotify.com/v1/tracks/6Yffswuw0fgVxCs1iGihFt,audio_features,spotify:track:6Yffswuw0fgVxCs1iGihFt,0.232
586,,0.015,https://api.spotify.com/v1/audio-analysis/7ruIMHcXybISwWpy2mOA89,0.878,263400.0,0.608,7ruIMHcXybISwWpy2mOA89,0.34,0.0,0.192,-9.423,1.0,0.191,139.916,4.0,https://api.spotify.com/v1/tracks/7ruIMHcXybISwWpy2mOA89,audio_features,spotify:track:7ruIMHcXybISwWpy2mOA89,0.191
587,,0.0026,https://api.spotify.com/v1/audio-analysis/0nypsuS2jtogLaJDcRQ4Ya,0.389,245187.0,0.706,0nypsuS2jtogLaJDcRQ4Ya,0.000182,1.0,0.686,-6.849,1.0,0.0593,179.911,4.0,https://api.spotify.com/v1/tracks/0nypsuS2jtogLaJDcRQ4Ya,audio_features,spotify:track:0nypsuS2jtogLaJDcRQ4Ya,0.238
588,,0.345,https://api.spotify.com/v1/audio-analysis/5zrJNZeC9Fs2hudgynhdvB,0.687,236812.0,0.824,5zrJNZeC9Fs2hudgynhdvB,2.64e-05,2.0,0.0593,-3.172,0.0,0.168,75.04,4.0,https://api.spotify.com/v1/tracks/5zrJNZeC9Fs2hudgynhdvB,audio_features,spotify:track:5zrJNZeC9Fs2hudgynhdvB,0.258
589,,0.00102,https://api.spotify.com/v1/audio-analysis/4gBT4gBfET1yuaajqkvnu2,0.636,225517.0,0.99,4gBT4gBfET1yuaajqkvnu2,0.866,2.0,0.527,-2.325,1.0,0.0554,144.97,4.0,https://api.spotify.com/v1/tracks/4gBT4gBfET1yuaajqkvnu2,audio_features,spotify:track:4gBT4gBfET1yuaajqkvnu2,0.1
590,,0.0206,https://api.spotify.com/v1/audio-analysis/51TxwAAYUSWFwnEqIlGB1r,0.759,349625.0,0.485,51TxwAAYUSWFwnEqIlGB1r,0.494,9.0,0.289,-10.93,1.0,0.474,139.947,4.0,https://api.spotify.com/v1/tracks/51TxwAAYUSWFwnEqIlGB1r,audio_features,spotify:track:51TxwAAYUSWFwnEqIlGB1r,0.291
591,,0.00544,https://api.spotify.com/v1/audio-analysis/7CrJEJxN8IX52KgHYxVsP4,0.793,333173.0,0.553,7CrJEJxN8IX52KgHYxVsP4,0.871,11.0,0.108,-6.099,1.0,0.0496,139.989,4.0,https://api.spotify.com/v1/tracks/7CrJEJxN8IX52KgHYxVsP4,audio_features,spotify:track:7CrJEJxN8IX52KgHYxVsP4,0.144
592,,0.000462,https://api.spotify.com/v1/audio-analysis/7wjw0gkEIrB3p3abUZFo3W,0.473,235200.0,0.972,7wjw0gkEIrB3p3abUZFo3W,9.01e-05,1.0,0.11,-1.972,0.0,0.2,74.92,4.0,https://api.spotify.com/v1/tracks/7wjw0gkEIrB3p3abUZFo3W,audio_features,spotify:track:7wjw0gkEIrB3p3abUZFo3W,0.116
593,,0.316,https://api.spotify.com/v1/audio-analysis/6qe7IeDLaT3ecLEkeSe39k,0.578,266640.0,0.664,6qe7IeDLaT3ecLEkeSe39k,0.0,2.0,0.183,-8.82,1.0,0.42,139.994,4.0,https://api.spotify.com/v1/tracks/6qe7IeDLaT3ecLEkeSe39k,audio_features,spotify:track:6qe7IeDLaT3ecLEkeSe39k,0.556
594,,0.0036,https://api.spotify.com/v1/audio-analysis/1tlZ9N2OCjBm7e6ekIwZ31,0.606,217391.0,0.944,1tlZ9N2OCjBm7e6ekIwZ31,0.0,11.0,0.106,-3.283,0.0,0.318,138.181,4.0,https://api.spotify.com/v1/tracks/1tlZ9N2OCjBm7e6ekIwZ31,audio_features,spotify:track:1tlZ9N2OCjBm7e6ekIwZ31,0.26
595,,0.0125,https://api.spotify.com/v1/audio-analysis/4UAVQkAmkXZ8T9mAQDJW8C,0.53,205714.0,0.988,4UAVQkAmkXZ8T9mAQDJW8C,0.0149,1.0,0.144,-0.319,0.0,0.134,140.007,4.0,https://api.spotify.com/v1/tracks/4UAVQkAmkXZ8T9mAQDJW8C,audio_features,spotify:track:4UAVQkAmkXZ8T9mAQDJW8C,0.134
596,,0.0047,https://api.spotify.com/v1/audio-analysis/1acRf3oZ90iRh9KYT1UTX0,0.627,229231.0,0.856,1acRf3oZ90iRh9KYT1UTX0,0.782,10.0,0.381,-4.207,1.0,0.0371,156.061,4.0,https://api.spotify.com/v1/tracks/1acRf3oZ90iRh9KYT1UTX0,audio_features,spotify:track:1acRf3oZ90iRh9KYT1UTX0,0.454
597,,0.025,https://api.spotify.com/v1/audio-analysis/5v2x8gcoSR7aWL85ZJ6x6P,0.456,281321.0,0.546,5v2x8gcoSR7aWL85ZJ6x6P,1.23e-06,2.0,0.121,-5.559,1.0,0.0319,138.175,4.0,https://api.spotify.com/v1/tracks/5v2x8gcoSR7aWL85ZJ6x6P,audio_features,spotify:track:5v2x8gcoSR7aWL85ZJ6x6P,0.224
598,,0.00223,https://api.spotify.com/v1/audio-analysis/7u1TNkKocXKGgsb0i2WiJI,0.508,234849.0,0.726,7u1TNkKocXKGgsb0i2WiJI,0.148,6.0,0.121,-7.764,0.0,0.0509,139.952,4.0,https://api.spotify.com/v1/tracks/7u1TNkKocXKGgsb0i2WiJI,audio_features,spotify:track:7u1TNkKocXKGgsb0i2WiJI,0.203
599,,0.108,https://api.spotify.com/v1/audio-analysis/5Y8d6nFiUf0QESvoIy3EUn,0.719,202286.0,0.803,5Y8d6nFiUf0QESvoIy3EUn,0.596,3.0,0.29,-1.893,1.0,0.0566,139.995,4.0,https://api.spotify.com/v1/tracks/5Y8d6nFiUf0QESvoIy3EUn,audio_features,spotify:track:5Y8d6nFiUf0QESvoIy3EUn,0.0732
600,,0.0747,https://api.spotify.com/v1/audio-analysis/4bYko5RbMfHbH4rT3cxLk8,0.503,160000.0,0.986,4bYko5RbMfHbH4rT3cxLk8,0.000438,10.0,0.277,-1.325,0.0,0.4,75.243,4.0,https://api.spotify.com/v1/tracks/4bYko5RbMfHbH4rT3cxLk8,audio_features,spotify:track:4bYko5RbMfHbH4rT3cxLk8,0.113
601,,0.00107,https://api.spotify.com/v1/audio-analysis/5Y2BMC5VisPnAKSTrHf77I,0.41,236827.0,0.96,5Y2BMC5VisPnAKSTrHf77I,0.000148,11.0,0.76,-1.933,0.0,0.317,149.609,4.0,https://api.spotify.com/v1/tracks/5Y2BMC5VisPnAKSTrHf77I,audio_features,spotify:track:5Y2BMC5VisPnAKSTrHf77I,0.341
602,,0.013,https://api.spotify.com/v1/audio-analysis/5vN9BnQnn9Q7AO4CCyPFxR,0.712,200758.0,0.959,5vN9BnQnn9Q7AO4CCyPFxR,0.00176,11.0,0.28,-1.947,1.0,0.342,74.998,4.0,https://api.spotify.com/v1/tracks/5vN9BnQnn9Q7AO4CCyPFxR,audio_features,spotify:track:5vN9BnQnn9Q7AO4CCyPFxR,0.505
603,,0.00536,https://api.spotify.com/v1/audio-analysis/7d7sgm7LiWNFjx7bv0LVjf,0.699,173581.0,0.868,7d7sgm7LiWNFjx7bv0LVjf,0.00369,6.0,0.15,-3.144,0.0,0.0854,125.828,4.0,https://api.spotify.com/v1/tracks/7d7sgm7LiWNFjx7bv0LVjf,audio_features,spotify:track:7d7sgm7LiWNFjx7bv0LVjf,0.153
604,,0.00483,https://api.spotify.com/v1/audio-analysis/6kZ7csiZhHg0pm6Q60CAnd,0.732,256000.0,0.952,6kZ7csiZhHg0pm6Q60CAnd,0.00394,0.0,0.386,0.739,1.0,0.301,75.022,4.0,https://api.spotify.com/v1/tracks/6kZ7csiZhHg0pm6Q60CAnd,audio_features,spotify:track:6kZ7csiZhHg0pm6Q60CAnd,0.233
605,,0.00126,https://api.spotify.com/v1/audio-analysis/72zhzLGVvjxEnzIMIyr0Cd,0.295,344571.0,0.809,72zhzLGVvjxEnzIMIyr0Cd,0.00999,5.0,0.329,-4.769,1.0,0.0575,139.928,4.0,https://api.spotify.com/v1/tracks/72zhzLGVvjxEnzIMIyr0Cd,audio_features,spotify:track:72zhzLGVvjxEnzIMIyr0Cd,0.0535
606,,0.0884,https://api.spotify.com/v1/audio-analysis/5K87gq6aZojW0bV5ggx0vo,0.335,193655.0,0.907,5K87gq6aZojW0bV5ggx0vo,0.000654,9.0,0.118,-5.344,1.0,0.174,144.881,4.0,https://api.spotify.com/v1/tracks/5K87gq6aZojW0bV5ggx0vo,audio_features,spotify:track:5K87gq6aZojW0bV5ggx0vo,0.321
607,,0.191,https://api.spotify.com/v1/audio-analysis/6zke4l646FheM5JlIdu4T8,0.344,258299.0,0.699,6zke4l646FheM5JlIdu4T8,0.0139,4.0,0.278,-8.881,0.0,0.107,139.966,4.0,https://api.spotify.com/v1/tracks/6zke4l646FheM5JlIdu4T8,audio_features,spotify:track:6zke4l646FheM5JlIdu4T8,0.243
608,,0.000585,https://api.spotify.com/v1/audio-analysis/3N5oESZOIkBpvOc3dJ8HNU,0.575,185204.0,0.966,3N5oESZOIkBpvOc3dJ8HNU,0.0683,9.0,0.552,-2.857,1.0,0.175,149.931,4.0,https://api.spotify.com/v1/tracks/3N5oESZOIkBpvOc3dJ8HNU,audio_features,spotify:track:3N5oESZOIkBpvOc3dJ8HNU,0.523
609,,0.0306,https://api.spotify.com/v1/audio-analysis/1YlLXgZPZDYcYUsSR3OE8a,0.544,256565.0,0.859,1YlLXgZPZDYcYUsSR3OE8a,0.713,8.0,0.202,-5.731,1.0,0.356,144.87,4.0,https://api.spotify.com/v1/tracks/1YlLXgZPZDYcYUsSR3OE8a,audio_features,spotify:track:1YlLXgZPZDYcYUsSR3OE8a,0.212
610,,0.0192,https://api.spotify.com/v1/audio-analysis/3vPcTKOpmwkj0P6vOui6Xc,0.429,222168.0,0.754,3vPcTKOpmwkj0P6vOui6Xc,0.00481,4.0,0.344,-2.939,0.0,0.0876,149.845,3.0,https://api.spotify.com/v1/tracks/3vPcTKOpmwkj0P6vOui6Xc,audio_features,spotify:track:3vPcTKOpmwkj0P6vOui6Xc,0.56
611,,0.0406,https://api.spotify.com/v1/audio-analysis/2Pb6z5VaqZLl1T12YlmjrJ,0.509,220000.0,0.657,2Pb6z5VaqZLl1T12YlmjrJ,1.35e-05,2.0,0.116,-6.44,0.0,0.0655,140.072,4.0,https://api.spotify.com/v1/tracks/2Pb6z5VaqZLl1T12YlmjrJ,audio_features,spotify:track:2Pb6z5VaqZLl1T12YlmjrJ,0.0917
612,,0.027,https://api.spotify.com/v1/audio-analysis/4FXrFpIJDvQGt0GKqeA8Uy,0.327,223813.0,0.575,4FXrFpIJDvQGt0GKqeA8Uy,1.36e-05,5.0,0.18,-7.627,0.0,0.0419,156.278,4.0,https://api.spotify.com/v1/tracks/4FXrFpIJDvQGt0GKqeA8Uy,audio_features,spotify:track:4FXrFpIJDvQGt0GKqeA8Uy,0.202
613,,6.72e-05,https://api.spotify.com/v1/audio-analysis/64FKffOursQcnWoKEg3QJ0,0.637,241600.0,0.973,64FKffOursQcnWoKEg3QJ0,0.8,5.0,0.0664,-1.545,1.0,0.0476,74.977,4.0,https://api.spotify.com/v1/tracks/64FKffOursQcnWoKEg3QJ0,audio_features,spotify:track:64FKffOursQcnWoKEg3QJ0,0.039
614,,0.000954,https://api.spotify.com/v1/audio-analysis/6jwiyJ0meAnVz2ixxe9hi8,0.478,232056.0,0.99,6jwiyJ0meAnVz2ixxe9hi8,0.857,11.0,0.0241,-1.109,1.0,0.0854,150.0,4.0,https://api.spotify.com/v1/tracks/6jwiyJ0meAnVz2ixxe9hi8,audio_features,spotify:track:6jwiyJ0meAnVz2ixxe9hi8,0.683
615,,0.0153,https://api.spotify.com/v1/audio-analysis/2SyVcVX7IbVqqW35BIQJKD,0.627,222857.0,0.974,2SyVcVX7IbVqqW35BIQJKD,0.0619,5.0,0.411,-0.199,0.0,0.261,70.026,4.0,https://api.spotify.com/v1/tracks/2SyVcVX7IbVqqW35BIQJKD,audio_features,spotify:track:2SyVcVX7IbVqqW35BIQJKD,0.313
616,,0.0014,https://api.spotify.com/v1/audio-analysis/1dlJQt9NLH5iFCIeiVz5lX,0.363,295890.0,0.735,1dlJQt9NLH5iFCIeiVz5lX,0.000119,1.0,0.13,-3.857,1.0,0.0428,145.556,4.0,https://api.spotify.com/v1/tracks/1dlJQt9NLH5iFCIeiVz5lX,audio_features,spotify:track:1dlJQt9NLH5iFCIeiVz5lX,0.0721
617,,0.02,https://api.spotify.com/v1/audio-analysis/48ZfzF04y1jfWmLQkUK5pb,0.389,224571.0,0.98,48ZfzF04y1jfWmLQkUK5pb,4.55e-05,6.0,0.0578,-2.929,0.0,0.232,139.907,4.0,https://api.spotify.com/v1/tracks/48ZfzF04y1jfWmLQkUK5pb,audio_features,spotify:track:48ZfzF04y1jfWmLQkUK5pb,0.191
