,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2280,,0.000644,https://api.spotify.com/v1/audio-analysis/0OFPij448pt21kHBHsT4au,0.679,180000.0,0.971,0OFPij448pt21kHBHsT4au,0.000372,7.0,0.125,-2.244,1.0,0.0732,87.974,4.0,https://api.spotify.com/v1/tracks/0OFPij448pt21kHBHsT4au,audio_features,spotify:track:0OFPij448pt21kHBHsT4au,0.746
2281,,0.00439,https://api.spotify.com/v1/audio-analysis/5NQwpi1tifEUuXp2EkoDgE,0.497,269745.0,0.856,5NQwpi1tifEUuXp2EkoDgE,0.904,1.0,0.0395,-3.969,0.0,0.0393,175.009,4.0,https://api.spotify.com/v1/tracks/5NQwpi1tifEUuXp2EkoDgE,audio_features,spotify:track:5NQwpi1tifEUuXp2EkoDgE,0.396
2282,,0.00894,https://api.spotify.com/v1/audio-analysis/28sB2OIC7f9pZmmDz6wjnS,0.532,252343.0,0.841,28sB2OIC7f9pZmmDz6wjnS,0.00299,8.0,0.446,-2.985,0.0,0.0519,87.515,4.0,https://api.spotify.com/v1/tracks/28sB2OIC7f9pZmmDz6wjnS,audio_features,spotify:track:28sB2OIC7f9pZmmDz6wjnS,0.518
2283,,0.000781,https://api.spotify.com/v1/audio-analysis/2XyOEMLWPvKYH8GSBJoPGo,0.479,357333.0,0.933,2XyOEMLWPvKYH8GSBJoPGo,0.118,11.0,0.293,-3.881,0.0,0.0495,174.076,4.0,https://api.spotify.com/v1/tracks/2XyOEMLWPvKYH8GSBJoPGo,audio_features,spotify:track:2XyOEMLWPvKYH8GSBJoPGo,0.354
2284,,0.0451,https://api.spotify.com/v1/audio-analysis/0oVayZdIiZPFvAgThPB5yf,0.512,169655.0,0.881,0oVayZdIiZPFvAgThPB5yf,0.0,0.0,0.201,-2.707,1.0,0.0617,173.905,4.0,https://api.spotify.com/v1/tracks/0oVayZdIiZPFvAgThPB5yf,audio_features,spotify:track:0oVayZdIiZPFvAgThPB5yf,0.199
2285,,0.00112,https://api.spotify.com/v1/audio-analysis/1PDp8R03DosldqW9BM6pyS,0.589,334147.0,0.741,1PDp8R03DosldqW9BM6pyS,0.822,4.0,0.103,-13.206,0.0,0.0533,159.837,4.0,https://api.spotify.com/v1/tracks/1PDp8R03DosldqW9BM6pyS,audio_features,spotify:track:1PDp8R03DosldqW9BM6pyS,0.445
2286,,0.000893,https://api.spotify.com/v1/audio-analysis/0PaYMtc8Xqayg5J963ARa0,0.403,227379.0,0.909,0PaYMtc8Xqayg5J963ARa0,5.75e-05,0.0,0.359,-3.246,1.0,0.0724,173.953,4.0,https://api.spotify.com/v1/tracks/0PaYMtc8Xqayg5J963ARa0,audio_features,spotify:track:0PaYMtc8Xqayg5J963ARa0,0.0769
2287,,0.000279,https://api.spotify.com/v1/audio-analysis/6GU7AE8Y1M7KeZk6HFazZd,0.534,323721.0,0.969,6GU7AE8Y1M7KeZk6HFazZd,0.767,1.0,0.358,-2.012,1.0,0.0742,171.978,4.0,https://api.spotify.com/v1/tracks/6GU7AE8Y1M7KeZk6HFazZd,audio_features,spotify:track:6GU7AE8Y1M7KeZk6HFazZd,0.372
2288,,0.000677,https://api.spotify.com/v1/audio-analysis/7Bdj1FrVjjgvGXteo2KZiA,0.521,342069.0,0.801,7Bdj1FrVjjgvGXteo2KZiA,0.892,5.0,0.114,-5.001,0.0,0.0389,174.069,4.0,https://api.spotify.com/v1/tracks/7Bdj1FrVjjgvGXteo2KZiA,audio_features,spotify:track:7Bdj1FrVjjgvGXteo2KZiA,0.0374
2289,,0.00363,https://api.spotify.com/v1/audio-analysis/0oxmiHDVmx2W1h0eKH22XX,0.703,293761.0,0.778,0oxmiHDVmx2W1h0eKH22XX,0.934,6.0,0.225,-6.946,1.0,0.253,173.968,4.0,https://api.spotify.com/v1/tracks/0oxmiHDVmx2W1h0eKH22XX,audio_features,spotify:track:0oxmiHDVmx2W1h0eKH22XX,0.061
2290,,0.00629,https://api.spotify.com/v1/audio-analysis/4sGCBGyyNPVv3ZExd9RJ8a,0.6,231568.0,0.825,4sGCBGyyNPVv3ZExd9RJ8a,0.000985,7.0,0.0626,-7.289,1.0,0.136,173.984,4.0,https://api.spotify.com/v1/tracks/4sGCBGyyNPVv3ZExd9RJ8a,audio_features,spotify:track:4sGCBGyyNPVv3ZExd9RJ8a,0.582
2291,,0.000776,https://api.spotify.com/v1/audio-analysis/3e5tNy2a5uD2Vb9c1PAdQt,0.298,227155.0,0.822,3e5tNy2a5uD2Vb9c1PAdQt,0.104,1.0,0.156,-3.825,1.0,0.0983,174.007,4.0,https://api.spotify.com/v1/tracks/3e5tNy2a5uD2Vb9c1PAdQt,audio_features,spotify:track:3e5tNy2a5uD2Vb9c1PAdQt,0.158
2292,,0.000254,https://api.spotify.com/v1/audio-analysis/2iPUqt6EedEDgnexDkjNgb,0.195,249441.0,0.973,2iPUqt6EedEDgnexDkjNgb,0.899,2.0,0.0679,-3.136,1.0,0.0741,174.088,4.0,https://api.spotify.com/v1/tracks/2iPUqt6EedEDgnexDkjNgb,audio_features,spotify:track:2iPUqt6EedEDgnexDkjNgb,0.288
2293,,0.00107,https://api.spotify.com/v1/audio-analysis/7wMhvFFgSPhWLVCVLW6Fx7,0.661,230125.0,0.992,7wMhvFFgSPhWLVCVLW6Fx7,0.81,1.0,0.0554,-2.367,1.0,0.0864,172.126,4.0,https://api.spotify.com/v1/tracks/7wMhvFFgSPhWLVCVLW6Fx7,audio_features,spotify:track:7wMhvFFgSPhWLVCVLW6Fx7,0.847
2294,,0.00452,https://api.spotify.com/v1/audio-analysis/6KZXPTx6yXw6uQQ0d4fcvI,0.432,247097.0,0.923,6KZXPTx6yXw6uQQ0d4fcvI,0.0534,2.0,0.217,-4.014,1.0,0.0377,174.01,4.0,https://api.spotify.com/v1/tracks/6KZXPTx6yXw6uQQ0d4fcvI,audio_features,spotify:track:6KZXPTx6yXw6uQQ0d4fcvI,0.155
2295,,0.00159,https://api.spotify.com/v1/audio-analysis/2HSizx4RCAtrPok0Vpnus5,0.449,244800.0,0.779,2HSizx4RCAtrPok0Vpnus5,0.834,11.0,0.203,-12.051,0.0,0.175,169.859,4.0,https://api.spotify.com/v1/tracks/2HSizx4RCAtrPok0Vpnus5,audio_features,spotify:track:2HSizx4RCAtrPok0Vpnus5,0.122
2296,,0.00016,https://api.spotify.com/v1/audio-analysis/0cE4kcKyJEn1nzAjHAwRIU,0.709,237309.0,0.978,0cE4kcKyJEn1nzAjHAwRIU,0.901,2.0,0.263,-2.063,1.0,0.0566,172.03,4.0,https://api.spotify.com/v1/tracks/0cE4kcKyJEn1nzAjHAwRIU,audio_features,spotify:track:0cE4kcKyJEn1nzAjHAwRIU,0.818
2297,,0.00412,https://api.spotify.com/v1/audio-analysis/1jWRFVn2vPnJJTs8tJteFt,0.645,289250.0,0.99,1jWRFVn2vPnJJTs8tJteFt,0.794,4.0,0.29,-2.029,1.0,0.0472,175.016,4.0,https://api.spotify.com/v1/tracks/1jWRFVn2vPnJJTs8tJteFt,audio_features,spotify:track:1jWRFVn2vPnJJTs8tJteFt,0.579
2298,,0.000971,https://api.spotify.com/v1/audio-analysis/6HTZQOYIGZehiIfKCKSn3G,0.492,254364.0,0.924,6HTZQOYIGZehiIfKCKSn3G,0.767,6.0,0.0342,-4.255,0.0,0.0494,173.943,4.0,https://api.spotify.com/v1/tracks/6HTZQOYIGZehiIfKCKSn3G,audio_features,spotify:track:6HTZQOYIGZehiIfKCKSn3G,0.519
2299,,0.000783,https://api.spotify.com/v1/audio-analysis/4BV6AC6VcZoLATUaET4U68,0.589,272662.0,0.804,4BV6AC6VcZoLATUaET4U68,0.501,1.0,0.0737,-6.069,1.0,0.103,174.003,4.0,https://api.spotify.com/v1/tracks/4BV6AC6VcZoLATUaET4U68,audio_features,spotify:track:4BV6AC6VcZoLATUaET4U68,0.446
2300,,0.0217,https://api.spotify.com/v1/audio-analysis/342svlKf8XfbiwFvuXvKmX,0.566,272546.0,0.859,342svlKf8XfbiwFvuXvKmX,0.0188,7.0,0.106,-4.718,1.0,0.0661,86.959,4.0,https://api.spotify.com/v1/tracks/342svlKf8XfbiwFvuXvKmX,audio_features,spotify:track:342svlKf8XfbiwFvuXvKmX,0.0355
2301,,2.54e-05,https://api.spotify.com/v1/audio-analysis/4iEj6TFeoDnYEjHi59Q66A,0.397,255327.0,0.944,4iEj6TFeoDnYEjHi59Q66A,0.327,9.0,0.126,-3.888,0.0,0.0609,173.933,4.0,https://api.spotify.com/v1/tracks/4iEj6TFeoDnYEjHi59Q66A,audio_features,spotify:track:4iEj6TFeoDnYEjHi59Q66A,0.0397
2302,,0.000589,https://api.spotify.com/v1/audio-analysis/4KfCJ6XO06eIieaFuDpnut,0.471,233869.0,0.972,4KfCJ6XO06eIieaFuDpnut,0.778,4.0,0.357,-1.809,0.0,0.133,174.019,4.0,https://api.spotify.com/v1/tracks/4KfCJ6XO06eIieaFuDpnut,audio_features,spotify:track:4KfCJ6XO06eIieaFuDpnut,0.234
2303,,0.0266,https://api.spotify.com/v1/audio-analysis/6F2JQL8ik5Df4ovnlBvyb5,0.554,318703.0,0.763,6F2JQL8ik5Df4ovnlBvyb5,0.15,7.0,0.0996,-4.402,0.0,0.0363,172.036,4.0,https://api.spotify.com/v1/tracks/6F2JQL8ik5Df4ovnlBvyb5,audio_features,spotify:track:6F2JQL8ik5Df4ovnlBvyb5,0.426
2304,,0.000608,https://api.spotify.com/v1/audio-analysis/40prxciKL5v9ynUcWfkg17,0.671,314479.0,0.84,40prxciKL5v9ynUcWfkg17,0.636,9.0,0.0691,-5.352,0.0,0.108,174.001,4.0,https://api.spotify.com/v1/tracks/40prxciKL5v9ynUcWfkg17,audio_features,spotify:track:40prxciKL5v9ynUcWfkg17,0.221
2305,,0.0076,https://api.spotify.com/v1/audio-analysis/4C3iBUB9rfLFM5ycGzF8wJ,0.456,268413.0,0.795,4C3iBUB9rfLFM5ycGzF8wJ,0.899,9.0,0.119,-5.008,0.0,0.0379,172.028,4.0,https://api.spotify.com/v1/tracks/4C3iBUB9rfLFM5ycGzF8wJ,audio_features,spotify:track:4C3iBUB9rfLFM5ycGzF8wJ,0.238
2306,,0.153,https://api.spotify.com/v1/audio-analysis/4OXV69VRgHcNv7z9GevjmN,0.538,181010.0,0.883,4OXV69VRgHcNv7z9GevjmN,0.0054,4.0,0.128,-3.27,1.0,0.0804,175.028,4.0,https://api.spotify.com/v1/tracks/4OXV69VRgHcNv7z9GevjmN,audio_features,spotify:track:4OXV69VRgHcNv7z9GevjmN,0.157
2307,,0.0149,https://api.spotify.com/v1/audio-analysis/7fmRqRctJ2UCA1JllM8ErJ,0.776,269878.0,0.857,7fmRqRctJ2UCA1JllM8ErJ,0.125,0.0,0.657,-2.75,1.0,0.131,87.489,4.0,https://api.spotify.com/v1/tracks/7fmRqRctJ2UCA1JllM8ErJ,audio_features,spotify:track:7fmRqRctJ2UCA1JllM8ErJ,0.469
2308,,0.00325,https://api.spotify.com/v1/audio-analysis/4l75jTt3l96kAuI3jtQzej,0.517,318899.0,0.74,4l75jTt3l96kAuI3jtQzej,0.88,8.0,0.0983,-6.382,0.0,0.0502,172.032,4.0,https://api.spotify.com/v1/tracks/4l75jTt3l96kAuI3jtQzej,audio_features,spotify:track:4l75jTt3l96kAuI3jtQzej,0.0389
2309,,0.0127,https://api.spotify.com/v1/audio-analysis/51otDJJtNCVTvrATSD4K4B,0.558,251234.0,0.852,51otDJJtNCVTvrATSD4K4B,0.0056,5.0,0.0897,-4.373,0.0,0.0581,173.937,4.0,https://api.spotify.com/v1/tracks/51otDJJtNCVTvrATSD4K4B,audio_features,spotify:track:51otDJJtNCVTvrATSD4K4B,0.0619
2310,,7.89e-05,https://api.spotify.com/v1/audio-analysis/0XQG2DC9cqB0wIyxEsDsWE,0.599,346906.0,0.856,0XQG2DC9cqB0wIyxEsDsWE,0.771,8.0,0.132,-5.881,0.0,0.0488,174.004,4.0,https://api.spotify.com/v1/tracks/0XQG2DC9cqB0wIyxEsDsWE,audio_features,spotify:track:0XQG2DC9cqB0wIyxEsDsWE,0.0417
2311,,0.00713,https://api.spotify.com/v1/audio-analysis/7uxtusJd4Cx30ywSv5wC93,0.557,287351.0,0.957,7uxtusJd4Cx30ywSv5wC93,0.798,4.0,0.124,-3.008,0.0,0.0731,171.983,4.0,https://api.spotify.com/v1/tracks/7uxtusJd4Cx30ywSv5wC93,audio_features,spotify:track:7uxtusJd4Cx30ywSv5wC93,0.194
2312,,0.00127,https://api.spotify.com/v1/audio-analysis/7vYn9jp9esW41mIOSonVVx,0.464,267622.0,0.944,7vYn9jp9esW41mIOSonVVx,0.0907,7.0,0.224,-3.133,0.0,0.0567,173.947,4.0,https://api.spotify.com/v1/tracks/7vYn9jp9esW41mIOSonVVx,audio_features,spotify:track:7vYn9jp9esW41mIOSonVVx,0.0857
2313,,0.000356,https://api.spotify.com/v1/audio-analysis/5Ycplzm1BPZYMQs9iMxNsB,0.484,286897.0,0.992,5Ycplzm1BPZYMQs9iMxNsB,1.11e-06,0.0,0.119,-0.504,1.0,0.307,173.948,4.0,https://api.spotify.com/v1/tracks/5Ycplzm1BPZYMQs9iMxNsB,audio_features,spotify:track:5Ycplzm1BPZYMQs9iMxNsB,0.389
2314,,0.00135,https://api.spotify.com/v1/audio-analysis/2rVKvFw2u9VbKjzn8Kf9OZ,0.399,255172.0,0.972,2rVKvFw2u9VbKjzn8Kf9OZ,0.913,4.0,0.132,-2.078,1.0,0.0468,173.978,4.0,https://api.spotify.com/v1/tracks/2rVKvFw2u9VbKjzn8Kf9OZ,audio_features,spotify:track:2rVKvFw2u9VbKjzn8Kf9OZ,0.086
2315,,1.68e-05,https://api.spotify.com/v1/audio-analysis/6CH74CDfB2dFqiblNFofDg,0.637,292949.0,0.938,6CH74CDfB2dFqiblNFofDg,0.927,8.0,0.0845,-6.804,1.0,0.0635,174.053,4.0,https://api.spotify.com/v1/tracks/6CH74CDfB2dFqiblNFofDg,audio_features,spotify:track:6CH74CDfB2dFqiblNFofDg,0.0672
2316,,0.000952,https://api.spotify.com/v1/audio-analysis/3ZNg0yOd36VhYO0QMPmNTS,0.509,342280.0,0.943,3ZNg0yOd36VhYO0QMPmNTS,0.733,2.0,0.159,-4.372,0.0,0.0618,155.207,4.0,https://api.spotify.com/v1/tracks/3ZNg0yOd36VhYO0QMPmNTS,audio_features,spotify:track:3ZNg0yOd36VhYO0QMPmNTS,0.228
2317,,0.0314,https://api.spotify.com/v1/audio-analysis/1qZZyFjwlAnb3RRYOO7y8Z,0.822,248239.0,0.889,1qZZyFjwlAnb3RRYOO7y8Z,0.0,1.0,0.447,-7.463,1.0,0.313,87.467,4.0,https://api.spotify.com/v1/tracks/1qZZyFjwlAnb3RRYOO7y8Z,audio_features,spotify:track:1qZZyFjwlAnb3RRYOO7y8Z,0.708
2318,,0.00833,https://api.spotify.com/v1/audio-analysis/0bhRroouFZ25OrNUcnKTMS,0.645,296229.0,0.689,0bhRroouFZ25OrNUcnKTMS,0.0905,0.0,0.12,-4.995,1.0,0.0863,174.958,4.0,https://api.spotify.com/v1/tracks/0bhRroouFZ25OrNUcnKTMS,audio_features,spotify:track:0bhRroouFZ25OrNUcnKTMS,0.0729
2319,,0.0114,https://api.spotify.com/v1/audio-analysis/158ZcAGhoZTcWMlRCa9jlL,0.653,361665.0,0.657,158ZcAGhoZTcWMlRCa9jlL,0.515,10.0,0.138,-7.341,0.0,0.0887,173.991,4.0,https://api.spotify.com/v1/tracks/158ZcAGhoZTcWMlRCa9jlL,audio_features,spotify:track:158ZcAGhoZTcWMlRCa9jlL,0.123
2320,,0.303,https://api.spotify.com/v1/audio-analysis/7MqfMzm7qThdESCqtzy3Bj,0.592,382686.0,0.954,7MqfMzm7qThdESCqtzy3Bj,0.0507,7.0,0.161,-2.4,0.0,0.0511,174.005,4.0,https://api.spotify.com/v1/tracks/7MqfMzm7qThdESCqtzy3Bj,audio_features,spotify:track:7MqfMzm7qThdESCqtzy3Bj,0.425
2321,,0.0048,https://api.spotify.com/v1/audio-analysis/1udYYLtx4xYNKwb17kyWKs,0.635,286897.0,0.899,1udYYLtx4xYNKwb17kyWKs,0.313,2.0,0.707,-7.17,1.0,0.103,173.979,4.0,https://api.spotify.com/v1/tracks/1udYYLtx4xYNKwb17kyWKs,audio_features,spotify:track:1udYYLtx4xYNKwb17kyWKs,0.414
2322,,0.297,https://api.spotify.com/v1/audio-analysis/4pinjCBGSSYIxIRjrFQiJ5,0.346,119731.0,0.854,4pinjCBGSSYIxIRjrFQiJ5,0.343,7.0,0.0736,-8.268,1.0,0.117,85.61,5.0,https://api.spotify.com/v1/tracks/4pinjCBGSSYIxIRjrFQiJ5,audio_features,spotify:track:4pinjCBGSSYIxIRjrFQiJ5,0.13
2323,,0.000779,https://api.spotify.com/v1/audio-analysis/1xjmaFnqY00XahKl1RLBrG,0.644,211525.0,0.936,1xjmaFnqY00XahKl1RLBrG,0.619,0.0,0.103,-0.996,1.0,0.0969,176.957,4.0,https://api.spotify.com/v1/tracks/1xjmaFnqY00XahKl1RLBrG,audio_features,spotify:track:1xjmaFnqY00XahKl1RLBrG,0.0333
2324,,0.000432,https://api.spotify.com/v1/audio-analysis/3JepjMrYkQcsEEI8JZWRt8,0.446,253993.0,0.953,3JepjMrYkQcsEEI8JZWRt8,0.0369,10.0,0.184,-4.19,0.0,0.0927,173.977,4.0,https://api.spotify.com/v1/tracks/3JepjMrYkQcsEEI8JZWRt8,audio_features,spotify:track:3JepjMrYkQcsEEI8JZWRt8,0.267
2325,,0.00287,https://api.spotify.com/v1/audio-analysis/7bQVAMH2pqs9bfUMMEflKL,0.492,253729.0,0.849,7bQVAMH2pqs9bfUMMEflKL,0.0108,8.0,0.0826,-7.409,0.0,0.0386,173.99,4.0,https://api.spotify.com/v1/tracks/7bQVAMH2pqs9bfUMMEflKL,audio_features,spotify:track:7bQVAMH2pqs9bfUMMEflKL,0.219
2326,,0.000739,https://api.spotify.com/v1/audio-analysis/2YQYPxybIaTLsKWGrLbOOK,0.454,298035.0,0.901,2YQYPxybIaTLsKWGrLbOOK,0.82,9.0,0.255,-5.386,0.0,0.0425,173.973,4.0,https://api.spotify.com/v1/tracks/2YQYPxybIaTLsKWGrLbOOK,audio_features,spotify:track:2YQYPxybIaTLsKWGrLbOOK,0.0418
2327,,0.0825,https://api.spotify.com/v1/audio-analysis/3qeRBQKXfgcK0H95OlrwXs,0.452,217254.0,0.93,3qeRBQKXfgcK0H95OlrwXs,0.000123,10.0,0.249,-2.936,0.0,0.0769,174.143,4.0,https://api.spotify.com/v1/tracks/3qeRBQKXfgcK0H95OlrwXs,audio_features,spotify:track:3qeRBQKXfgcK0H95OlrwXs,0.304
2328,,0.00446,https://api.spotify.com/v1/audio-analysis/1CYG9FoukwACLhiwygbKYS,0.423,344828.0,0.966,1CYG9FoukwACLhiwygbKYS,0.705,8.0,0.093,-2.708,0.0,0.0405,174.03,4.0,https://api.spotify.com/v1/tracks/1CYG9FoukwACLhiwygbKYS,audio_features,spotify:track:1CYG9FoukwACLhiwygbKYS,0.165
2329,,0.0246,https://api.spotify.com/v1/audio-analysis/1NHyXRt4SJlGj49an9ljJV,0.504,356470.0,0.995,1NHyXRt4SJlGj49an9ljJV,0.293,4.0,0.843,-2.757,0.0,0.0871,175.048,4.0,https://api.spotify.com/v1/tracks/1NHyXRt4SJlGj49an9ljJV,audio_features,spotify:track:1NHyXRt4SJlGj49an9ljJV,0.652
2330,,0.00364,https://api.spotify.com/v1/audio-analysis/2gubyqqVyikNP083E4a1l2,0.451,204138.0,0.979,2gubyqqVyikNP083E4a1l2,0.0116,10.0,0.28,-1.896,0.0,0.424,174.171,4.0,https://api.spotify.com/v1/tracks/2gubyqqVyikNP083E4a1l2,audio_features,spotify:track:2gubyqqVyikNP083E4a1l2,0.398
2331,,0.000115,https://api.spotify.com/v1/audio-analysis/5CH2yiyWc97pgc47E3Kdlp,0.525,246207.0,0.943,5CH2yiyWc97pgc47E3Kdlp,0.143,7.0,0.088,-4.121,1.0,0.0638,173.992,4.0,https://api.spotify.com/v1/tracks/5CH2yiyWc97pgc47E3Kdlp,audio_features,spotify:track:5CH2yiyWc97pgc47E3Kdlp,0.367
2332,,0.000109,https://api.spotify.com/v1/audio-analysis/36hLN2GzvCRTQI5TEstD4S,0.484,268636.0,0.85,36hLN2GzvCRTQI5TEstD4S,0.872,4.0,0.286,-4.588,0.0,0.0335,175.948,4.0,https://api.spotify.com/v1/tracks/36hLN2GzvCRTQI5TEstD4S,audio_features,spotify:track:36hLN2GzvCRTQI5TEstD4S,0.146
2333,,0.0702,https://api.spotify.com/v1/audio-analysis/1ZEOtUltiDhoevphpqsD6Q,0.39,379756.0,0.961,1ZEOtUltiDhoevphpqsD6Q,0.583,10.0,0.644,-4.52,0.0,0.125,163.986,4.0,https://api.spotify.com/v1/tracks/1ZEOtUltiDhoevphpqsD6Q,audio_features,spotify:track:1ZEOtUltiDhoevphpqsD6Q,0.431
2334,,0.0322,https://api.spotify.com/v1/audio-analysis/648uHChIClCGzji0RLSyMw,0.538,274490.0,0.684,648uHChIClCGzji0RLSyMw,0.00906,5.0,0.146,-5.674,0.0,0.0431,173.997,4.0,https://api.spotify.com/v1/tracks/648uHChIClCGzji0RLSyMw,audio_features,spotify:track:648uHChIClCGzji0RLSyMw,0.0635
2335,,0.000364,https://api.spotify.com/v1/audio-analysis/7guo0MGCS7JKSxLPx8LS7W,0.548,320375.0,0.719,7guo0MGCS7JKSxLPx8LS7W,0.888,8.0,0.0881,-7.552,0.0,0.0433,174.002,4.0,https://api.spotify.com/v1/tracks/7guo0MGCS7JKSxLPx8LS7W,audio_features,spotify:track:7guo0MGCS7JKSxLPx8LS7W,0.0361
2336,,0.007,https://api.spotify.com/v1/audio-analysis/1AC2Np13uqqDmhNnDpMaEu,0.71,224914.0,0.795,1AC2Np13uqqDmhNnDpMaEu,0.325,6.0,0.525,-7.476,0.0,0.198,175.003,4.0,https://api.spotify.com/v1/tracks/1AC2Np13uqqDmhNnDpMaEu,audio_features,spotify:track:1AC2Np13uqqDmhNnDpMaEu,0.263
2337,,0.00212,https://api.spotify.com/v1/audio-analysis/4qjvm3eFsTe8nY5Vm2CxE7,0.603,340749.0,0.776,4qjvm3eFsTe8nY5Vm2CxE7,0.643,7.0,0.0726,-6.163,0.0,0.101,174.01,4.0,https://api.spotify.com/v1/tracks/4qjvm3eFsTe8nY5Vm2CxE7,audio_features,spotify:track:4qjvm3eFsTe8nY5Vm2CxE7,0.176
2338,,0.215,https://api.spotify.com/v1/audio-analysis/6FjZIBPh3ymTH4ub5V5she,0.256,238000.0,0.877,6FjZIBPh3ymTH4ub5V5she,0.839,9.0,0.148,-9.793,0.0,0.0782,186.414,5.0,https://api.spotify.com/v1/tracks/6FjZIBPh3ymTH4ub5V5she,audio_features,spotify:track:6FjZIBPh3ymTH4ub5V5she,0.454
2339,,0.00765,https://api.spotify.com/v1/audio-analysis/4owhmCtv04qO4TZhYQSwdE,0.556,292054.0,0.857,4owhmCtv04qO4TZhYQSwdE,0.507,8.0,0.178,-4.372,0.0,0.063,173.981,4.0,https://api.spotify.com/v1/tracks/4owhmCtv04qO4TZhYQSwdE,audio_features,spotify:track:4owhmCtv04qO4TZhYQSwdE,0.276
2340,,0.0354,https://api.spotify.com/v1/audio-analysis/6VwCLysPMXP0be04UI2WvK,0.705,319299.0,0.918,6VwCLysPMXP0be04UI2WvK,0.00378,2.0,0.0726,-3.47,1.0,0.0735,85.999,4.0,https://api.spotify.com/v1/tracks/6VwCLysPMXP0be04UI2WvK,audio_features,spotify:track:6VwCLysPMXP0be04UI2WvK,0.71
2341,,0.039,https://api.spotify.com/v1/audio-analysis/5sFYjo89wncf6tiGOIpfRP,0.486,212015.0,0.866,5sFYjo89wncf6tiGOIpfRP,3.82e-05,2.0,0.0873,-2.625,1.0,0.101,174.097,4.0,https://api.spotify.com/v1/tracks/5sFYjo89wncf6tiGOIpfRP,audio_features,spotify:track:5sFYjo89wncf6tiGOIpfRP,0.471
2342,,0.0235,https://api.spotify.com/v1/audio-analysis/0AkPPjOewyTnrQIWgiJaDX,0.583,419027.0,0.977,0AkPPjOewyTnrQIWgiJaDX,0.864,1.0,0.108,-4.606,1.0,0.105,167.755,4.0,https://api.spotify.com/v1/tracks/0AkPPjOewyTnrQIWgiJaDX,audio_features,spotify:track:0AkPPjOewyTnrQIWgiJaDX,0.358
2343,,0.00212,https://api.spotify.com/v1/audio-analysis/3B2EPGttjZqN4lprq35eGM,0.416,338150.0,0.934,3B2EPGttjZqN4lprq35eGM,0.932,7.0,0.234,-4.349,1.0,0.0417,172.975,4.0,https://api.spotify.com/v1/tracks/3B2EPGttjZqN4lprq35eGM,audio_features,spotify:track:3B2EPGttjZqN4lprq35eGM,0.115
2344,,0.000814,https://api.spotify.com/v1/audio-analysis/1FTHrv7ZZ7ysJOP5rumKQ7,0.384,204138.0,0.903,1FTHrv7ZZ7ysJOP5rumKQ7,0.899,1.0,0.133,-3.981,1.0,0.0367,174.04,4.0,https://api.spotify.com/v1/tracks/1FTHrv7ZZ7ysJOP5rumKQ7,audio_features,spotify:track:1FTHrv7ZZ7ysJOP5rumKQ7,0.225
2345,,0.365,https://api.spotify.com/v1/audio-analysis/4XIJ0PQMy49L7qvZkRslHP,0.632,226280.0,0.472,4XIJ0PQMy49L7qvZkRslHP,0.000174,8.0,0.101,-10.709,1.0,0.0492,139.971,4.0,https://api.spotify.com/v1/tracks/4XIJ0PQMy49L7qvZkRslHP,audio_features,spotify:track:4XIJ0PQMy49L7qvZkRslHP,0.302
2346,,0.000986,https://api.spotify.com/v1/audio-analysis/01gRrDvkhRuVFoJdod5wrC,0.736,291211.0,0.908,01gRrDvkhRuVFoJdod5wrC,0.725,11.0,0.0726,-4.553,0.0,0.117,87.491,4.0,https://api.spotify.com/v1/tracks/01gRrDvkhRuVFoJdod5wrC,audio_features,spotify:track:01gRrDvkhRuVFoJdod5wrC,0.239
2347,,0.00465,https://api.spotify.com/v1/audio-analysis/46Y61QZJWGWDqqUMp8CfgQ,0.295,353103.0,0.729,46Y61QZJWGWDqqUMp8CfgQ,0.745,5.0,0.139,-5.25,0.0,0.0488,173.914,4.0,https://api.spotify.com/v1/tracks/46Y61QZJWGWDqqUMp8CfgQ,audio_features,spotify:track:46Y61QZJWGWDqqUMp8CfgQ,0.12
2348,,0.00323,https://api.spotify.com/v1/audio-analysis/4MV8EYm6z86gJ4jEt6JN4q,0.701,318347.0,0.954,4MV8EYm6z86gJ4jEt6JN4q,0.000608,4.0,0.0884,-4.177,0.0,0.345,175.07,4.0,https://api.spotify.com/v1/tracks/4MV8EYm6z86gJ4jEt6JN4q,audio_features,spotify:track:4MV8EYm6z86gJ4jEt6JN4q,0.446
2349,,0.122,https://api.spotify.com/v1/audio-analysis/5HSRz2SISlCFnP63QqBvYj,0.45,228276.0,0.864,5HSRz2SISlCFnP63QqBvYj,0.000595,0.0,0.249,-2.916,0.0,0.0555,173.925,4.0,https://api.spotify.com/v1/tracks/5HSRz2SISlCFnP63QqBvYj,audio_features,spotify:track:5HSRz2SISlCFnP63QqBvYj,0.124
2350,,0.081,https://api.spotify.com/v1/audio-analysis/78aOWEePkm6unX8lYPQAaY,0.768,206035.0,0.925,78aOWEePkm6unX8lYPQAaY,0.00164,0.0,0.674,-1.227,1.0,0.182,87.505,4.0,https://api.spotify.com/v1/tracks/78aOWEePkm6unX8lYPQAaY,audio_features,spotify:track:78aOWEePkm6unX8lYPQAaY,0.487
